[191][273];-0.27734512090682983;-0.1299280822277069;0.008927570655941963;0.1364917904138565;0.1364917904138565;0.18099017441272736;0.18099017441272736;0.17748937010765076;0.1660066545009613;0.1660066545009613;0.15339772403240204;0.1524960696697235;0.1517169177532196;0.1513528674840927;0.14900721609592438;0.14945058524608612;0.13459105789661407;0.14261877536773682;0.1325383186340332;0.13210317492485046;0.1086772009730339;0.10745207220315933;0.09912839531898499;0.10019233077764511;0.09337056428194046;0.09753487259149551;0.09555166214704514;0.08848483860492706;0.0873662531375885;0.0861235037446022;0.08648892492055893;0.07993198186159134;0.08345253765583038;0.07947540283203125;0.07663809508085251;0.07723759859800339;0.0776074156165123;0.07266654074192047;0.07093477994203568;0.07201114296913147;0.07064470648765564;0.06883352994918823;0.06846291571855545;0.06696116924285889;0.04729286581277847;0.04366970807313919;0.04598898068070412;0.04961230978369713;0.04763612896203995;0.04965195432305336;0.05092034116387367;0.052130792289972305;0.05309740826487541;0.056071896106004715;0.05774052441120148;0.05823984742164612;0.05773172155022621;0.06272678077220917;0.0688575804233551;0.07524596899747849;0.08191327750682831;0.08980412781238556;0.10033941268920898;0.10435841232538223;0.10902713984251022;0.11930984258651733;0.13079509139060974;0.13533516228199005;0.13556450605392456;0.11879844963550568;0.12958042323589325;0.13179701566696167;0.14008058607578278;0.14684459567070007;0.14639607071876526;0.14645180106163025;0.15043942630290985;0.15218350291252136;0.15536025166511536;0.15678086876869202;0.1525990068912506;0.15208587050437927;0.15471628308296204;0.15588752925395966;0.15346738696098328;0.15213648974895477;0.15010148286819458;0.14924278855323792;0.15192872285842896;0.15349411964416504;0.14515498280525208;0.14624737203121185;0.14868593215942383;0.15256302058696747;0.15596014261245728;0.15684546530246735;0.15808649361133575;0.14467163383960724;0.1440674066543579;0.14587976038455963;0.14332321286201477;0.15052060782909393;0.14747607707977295;0.14630857110023499;0.15253597497940063;0.1626202017068863;0.16244949400424957;0.16641376912593842;0.16544406116008759;0.16676361858844757;0.17426398396492004;0.1720535010099411;0.17971748113632202;0.19292396306991577;0.19491776823997498;0.19726015627384186;0.21127845346927643;0.2107417732477188;0.21825586259365082;0.23115424811840057;0.23883630335330963;0.24686038494110107;0.2559604346752167;0.2635490298271179;0.25164803862571716;0.261900931596756;0.2629068195819855;0.2619379758834839;0.26862984895706177;0.28192371129989624;0.29354384541511536;0.29144546389579773;0.30131983757019043;0.3254268169403076;0.3494640588760376;0.3671383261680603;0.3898257315158844;0.40950801968574524;0.42752718925476074;0.43720805644989014;0.4530417323112488;0.47460347414016724;0.4581775665283203;0.5101947784423828;0.5033913850784302;0.5000858306884766;0.4607767164707184;0.4554039239883423;0.46902188658714294;0.4865151643753052;0.4702029526233673;0.4708450436592102;0.47216320037841797;0.46947580575942993;0.48039311170578003;0.476529598236084;0.47803133726119995;0.4900621473789215;0.491312712430954;0.4881646931171417;0.47100573778152466;0.48052868247032166;0.4686989486217499;0.45440971851348877;0.4137120842933655;0.417051762342453;0.4132029712200165;0.42000097036361694;0.41396746039390564;0.4056398272514343;0.410121887922287;0.41010919213294983;0.4109964668750763;0.41438010334968567;0.4090784788131714;0.4037250876426697;0.4064399302005768;0.4085490107536316;0.41363757848739624;0.3636237382888794;0.3668837547302246;0.3626829981803894;0.3584471642971039;0.35601121187210083;0.35818424820899963;0.3533927798271179;0.35322636365890503;0.3594689667224884;0.35783255100250244;0.35117965936660767;0.34786275029182434;0.355323851108551;0.3156496584415436;0.3081238865852356;0.303130179643631;0.30498644709587097;0.30766308307647705;0.3041723370552063;0.3028152287006378;0.2951546013355255;0.2972199320793152;0.2993113398551941;0.2878275215625763;0.2834782898426056;0.28124764561653137;0.25815245509147644;0.2549695670604706;0.24771806597709656;0.24155257642269135;0.23862916231155396;0.23368282616138458;0.2307826280593872;0.21139177680015564;0.19406603276729584;0.1801009327173233;0.14168021082878113;0.12707658112049103;0.12101086229085922;0.03194152191281319;-0.017936142161488533;0.013733776286244392;0.06890657544136047;0.06890657544136047;0.06890657544136047
[192][273];-0.304161936044693;-0.26786163449287415;-0.17085982859134674;-0.1404670923948288;-0.1404670923948288;-0.13895408809185028;-0.13895408809185028;-0.15483298897743225;-0.16506803035736084;-0.16506803035736084;-0.17434419691562653;-0.17529749870300293;-0.1778986006975174;-0.18165932595729828;-0.1801053136587143;-0.18070848286151886;-0.18980735540390015;-0.19098100066184998;-0.19218331575393677;-0.19447515904903412;-0.22216980159282684;-0.22457318007946014;-0.22562098503112793;-0.23121587932109833;-0.23177039623260498;-0.23776844143867493;-0.23958627879619598;-0.24181032180786133;-0.24154824018478394;-0.24191950261592865;-0.24506643414497375;-0.24923458695411682;-0.24967990815639496;-0.25204455852508545;-0.25238800048828125;-0.25156497955322266;-0.25534600019454956;-0.25806447863578796;-0.2564544975757599;-0.2572159469127655;-0.25947415828704834;-0.26011839509010315;-0.2617991268634796;-0.2625961899757385;-0.28653499484062195;-0.2853833734989166;-0.2853720486164093;-0.28624966740608215;-0.2856677174568176;-0.283995658159256;-0.28363558650016785;-0.28251978754997253;-0.28348538279533386;-0.28237032890319824;-0.2807396352291107;-0.27839896082878113;-0.2762666344642639;-0.27278757095336914;-0.26753541827201843;-0.263268381357193;-0.25539201498031616;-0.24679329991340637;-0.2402098923921585;-0.23457002639770508;-0.22681909799575806;-0.22033357620239258;-0.2155890166759491;-0.20920754969120026;-0.20348384976387024;-0.22039605677127838;-0.21780763566493988;-0.2125033438205719;-0.2085651010274887;-0.20605120062828064;-0.20432069897651672;-0.20192354917526245;-0.200449600815773;-0.19903454184532166;-0.19433967769145966;-0.19625355303287506;-0.19833257794380188;-0.19716694951057434;-0.1993558406829834;-0.20225468277931213;-0.2022470384836197;-0.20216940343379974;-0.20239724218845367;-0.20349059998989105;-0.20622096955776215;-0.2045576423406601;-0.2069029062986374;-0.20554222166538239;-0.20646142959594727;-0.2068307250738144;-0.20667317509651184;-0.2067391574382782;-0.20385722815990448;-0.22609911859035492;-0.2242787927389145;-0.22429421544075012;-0.22121785581111908;-0.22383637726306915;-0.22266428172588348;-0.22074738144874573;-0.21630780398845673;-0.21860632300376892;-0.2173282504081726;-0.21625429391860962;-0.21032977104187012;-0.20829316973686218;-0.2053125500679016;-0.20201070606708527;-0.1959543377161026;-0.19094206392765045;-0.18440218269824982;-0.17814625799655914;-0.17288322746753693;-0.16777606308460236;-0.15989312529563904;-0.1504187434911728;-0.1439485251903534;-0.1370542049407959;-0.12706482410430908;-0.1225028708577156;-0.1358320415019989;-0.13209837675094604;-0.13183273375034332;-0.1275513470172882;-0.11982489377260208;-0.10303507000207901;-0.10157842189073563;-0.09227167069911957;-0.07752582430839539;-0.05999067798256874;-0.03553958237171173;-0.0232212133705616;-0.006962785962969065;0.007781310938298702;0.026365742087364197;0.049246277660131454;0.061937060207128525;0.06978674232959747;0.0783071294426918;0.09242595732212067;0.10237081348896027;0.10885641723871231;0.08419071137905121;0.0819413959980011;0.08718284964561462;0.09735217690467834;0.10672937333583832;0.0991223007440567;0.09491803497076035;0.09894129633903503;0.10397674143314362;0.10587518662214279;0.10363447666168213;0.10305613279342651;0.10123151540756226;0.09954241663217545;0.09441705793142319;0.08909401297569275;0.09229940921068192;0.08604320883750916;0.054839882999658585;0.05337180942296982;0.05731762945652008;0.0568266399204731;0.05366049334406853;0.0476534329354763;0.05175093561410904;0.044464416801929474;0.045342568308115005;0.04654642194509506;0.04874793440103531;0.04460809379816055;0.04594237729907036;0.05104313790798187;0.05194355174899101;0.02047933079302311;0.017778169363737106;0.01389954425394535;0.018688863143324852;0.022250313311815262;0.018942998722195625;0.02140018343925476;0.01925940066576004;0.021069444715976715;0.02044353075325489;0.02067643590271473;0.016810039058327675;0.015776777639985085;-0.015215512365102768;-0.01617802120745182;-0.01605208031833172;-0.01452696043998003;-0.019482066854834557;-0.01648789644241333;-0.0172846931964159;-0.0240480937063694;-0.02627244032919407;-0.02182902954518795;-0.019024791195988655;-0.024387523531913757;-0.02220662496984005;-0.049029234796762466;-0.050725553184747696;-0.05198176950216293;-0.054219529032707214;-0.05768522992730141;-0.0585140660405159;-0.0638495534658432;-0.077948659658432;-0.08389582484960556;-0.0916396901011467;-0.09581377357244492;-0.1025187149643898;-0.10925937443971634;-0.13743947446346283;-0.15084804594516754;-0.17250904440879822;-0.22831378877162933;-0.22831378877162933;-0.22831378877162933
[193][273];-0.375911682844162;-0.3723859190940857;-0.32942673563957214;-0.32016393542289734;-0.32942673563957214;-0.34763234853744507;-0.34763234853744507;-0.36562442779541016;-0.37447279691696167;-0.37447279691696167;-0.37803977727890015;-0.3789750039577484;-0.3832046687602997;-0.3865538239479065;-0.38415980339050293;-0.3886384069919586;-0.39417657256126404;-0.3981766700744629;-0.40336963534355164;-0.4029584228992462;-0.42871055006980896;-0.4296879470348358;-0.4328770637512207;-0.4363853931427002;-0.4361027479171753;-0.44267773628234863;-0.4442737102508545;-0.4455288052558899;-0.44755464792251587;-0.4481176733970642;-0.45128580927848816;-0.4557930529117584;-0.45782271027565;-0.45891639590263367;-0.4603499472141266;-0.46062108874320984;-0.46269097924232483;-0.4645863473415375;-0.4649399518966675;-0.4667319357395172;-0.46898964047431946;-0.46904462575912476;-0.46969443559646606;-0.46881675720214844;-0.4912330210208893;-0.4914359748363495;-0.4913301467895508;-0.492436021566391;-0.49312809109687805;-0.49203231930732727;-0.4918140470981598;-0.49049824476242065;-0.48982271552085876;-0.4892388582229614;-0.4892835319042206;-0.48801136016845703;-0.4850122034549713;-0.4805165231227875;-0.47623729705810547;-0.4711162745952606;-0.46478593349456787;-0.45730268955230713;-0.4515395164489746;-0.4474048614501953;-0.43968459963798523;-0.43158772587776184;-0.4266056418418884;-0.4205547571182251;-0.41646143794059753;-0.43530139327049255;-0.4311073422431946;-0.42641380429267883;-0.4233763515949249;-0.42288073897361755;-0.4155269265174866;-0.4125547707080841;-0.4106099307537079;-0.4093690812587738;-0.407905638217926;-0.41060033440589905;-0.41386544704437256;-0.4145970642566681;-0.41636234521865845;-0.4184145927429199;-0.42006027698516846;-0.4226258099079132;-0.4222815930843353;-0.42323729395866394;-0.4250777065753937;-0.4251958131790161;-0.4259677827358246;-0.4274938702583313;-0.42765069007873535;-0.4278854727745056;-0.426425576210022;-0.42735767364501953;-0.42464953660964966;-0.4459261894226074;-0.4435535967350006;-0.4446680545806885;-0.4450761079788208;-0.4451867640018463;-0.4431993365287781;-0.44036510586738586;-0.44122979044914246;-0.43936887383461;-0.43970784544944763;-0.4370805621147156;-0.43420296907424927;-0.4316619038581848;-0.4308769702911377;-0.4258688986301422;-0.4209883511066437;-0.4162147343158722;-0.4088671803474426;-0.4069160223007202;-0.400118350982666;-0.39065176248550415;-0.38519516587257385;-0.37892305850982666;-0.37242674827575684;-0.3627105951309204;-0.35896337032318115;-0.3494997024536133;-0.3638707101345062;-0.35943830013275146;-0.3563253879547119;-0.3530302345752716;-0.3436453640460968;-0.3362608551979065;-0.3233731687068939;-0.3153909146785736;-0.3022390604019165;-0.2893274426460266;-0.27070218324661255;-0.2521841824054718;-0.23730947077274323;-0.2162518948316574;-0.1983378529548645;-0.18429714441299438;-0.16995665431022644;-0.1569705307483673;-0.14729571342468262;-0.1397988349199295;-0.12789402902126312;-0.12175857275724411;-0.13850313425064087;-0.13775619864463806;-0.1305921971797943;-0.128702312707901;-0.12338218837976456;-0.12731778621673584;-0.11758898198604584;-0.11796828359365463;-0.12237007170915604;-0.11903008073568344;-0.11610662937164307;-0.11965221911668777;-0.11951050162315369;-0.12062259018421173;-0.125747948884964;-0.12867282330989838;-0.13229238986968994;-0.12855829298496246;-0.1576983481645584;-0.1518131047487259;-0.1559094339609146;-0.15699900686740875;-0.16110065579414368;-0.16036391258239746;-0.16261886060237885;-0.16303065419197083;-0.16226740181446075;-0.16020913422107697;-0.16200385987758636;-0.15994258224964142;-0.15911652147769928;-0.15783706307411194;-0.15987688302993774;-0.1793975532054901;-0.17930176854133606;-0.18005813658237457;-0.18046769499778748;-0.17821051180362701;-0.17548823356628418;-0.17736034095287323;-0.1769532412290573;-0.17500682175159454;-0.17541031539440155;-0.17652487754821777;-0.17558181285858154;-0.17754799127578735;-0.1991860568523407;-0.20303550362586975;-0.19969648122787476;-0.20001429319381714;-0.20394068956375122;-0.20415635406970978;-0.2013193964958191;-0.20243458449840546;-0.2022431492805481;-0.20630483329296112;-0.2067970335483551;-0.20473270118236542;-0.2052859365940094;-0.22313010692596436;-0.2178201675415039;-0.2209092527627945;-0.22118094563484192;-0.22398164868354797;-0.22536848485469818;-0.23037415742874146;-0.23654119670391083;-0.23495815694332123;-0.23632247745990753;-0.2309674173593521;-0.25192487239837646;-0.2589472234249115;-0.2589837908744812;-0.2524726390838623;-0.2632926404476166;-0.2736884653568268;-0.2736884653568268;-0.2736884653568268
[194][273];-0.41790521144866943;-0.4302810728549957;-0.4374343156814575;-0.4424753189086914;-0.4424753189086914;-0.4690004289150238;-0.4690004289150238;-0.4859856069087982;-0.491441547870636;-0.491441547870636;-0.4976774752140045;-0.4981410503387451;-0.4997531473636627;-0.5027543902397156;-0.5026823878288269;-0.5091292262077332;-0.5118382573127747;-0.5184524655342102;-0.5220311880111694;-0.5227771401405334;-0.5449745655059814;-0.5478006601333618;-0.5511839985847473;-0.5534161925315857;-0.5548305511474609;-0.5587606430053711;-0.5615344047546387;-0.5636436939239502;-0.5664002299308777;-0.5672957301139832;-0.5702996253967285;-0.5737761855125427;-0.573402464389801;-0.576471209526062;-0.580045223236084;-0.5805035829544067;-0.5825375914573669;-0.583713710308075;-0.5847594738006592;-0.5867232084274292;-0.5892115831375122;-0.5878280401229858;-0.589057981967926;-0.5889341831207275;-0.6086414456367493;-0.6108615398406982;-0.6109209656715393;-0.6125339269638062;-0.6132321953773499;-0.6112658381462097;-0.6108335256576538;-0.6092442274093628;-0.6090008616447449;-0.6090959906578064;-0.6091259121894836;-0.607601523399353;-0.6046664118766785;-0.6015201807022095;-0.5967514514923096;-0.5926691889762878;-0.5873023867607117;-0.5801994800567627;-0.5733777284622192;-0.5684903860092163;-0.561778724193573;-0.5544397830963135;-0.5496031641960144;-0.5456908941268921;-0.5409185290336609;-0.5558986067771912;-0.5533695816993713;-0.5500036478042603;-0.5454265475273132;-0.5434852242469788;-0.5371437668800354;-0.5360211133956909;-0.5351532697677612;-0.5356941819190979;-0.5335420966148376;-0.5349693894386292;-0.5375112295150757;-0.5391793251037598;-0.5415880680084229;-0.5442458391189575;-0.5462881922721863;-0.546174943447113;-0.5482062697410583;-0.5483851432800293;-0.5498186349868774;-0.5503221750259399;-0.5528655052185059;-0.5544672012329102;-0.5546327829360962;-0.5531692504882812;-0.5539571046829224;-0.5552836656570435;-0.5517823100090027;-0.5712835192680359;-0.5702369809150696;-0.5684937834739685;-0.5677950978279114;-0.5683419704437256;-0.5694673657417297;-0.565863847732544;-0.566965639591217;-0.5680682063102722;-0.5676972270011902;-0.5634303092956543;-0.5606158971786499;-0.5589097738265991;-0.5574950575828552;-0.5527531504631042;-0.5469655990600586;-0.5463329553604126;-0.5378947854042053;-0.5369582772254944;-0.527862548828125;-0.5204057693481445;-0.5157482624053955;-0.5072758197784424;-0.5015210509300232;-0.4943796396255493;-0.49185097217559814;-0.48304855823516846;-0.4939269423484802;-0.4897136986255646;-0.48463165760040283;-0.48000994324684143;-0.47189944982528687;-0.46453019976615906;-0.45510026812553406;-0.44816404581069946;-0.4338722825050354;-0.41786009073257446;-0.4037247598171234;-0.38434284925460815;-0.3693643808364868;-0.3469417989253998;-0.3337136507034302;-0.31613337993621826;-0.30491945147514343;-0.2925499975681305;-0.2820976674556732;-0.27617695927619934;-0.27098071575164795;-0.2650984823703766;-0.2701123058795929;-0.26313289999961853;-0.26121559739112854;-0.25957557559013367;-0.2549990117549896;-0.25378116965293884;-0.2553020119667053;-0.2510764002799988;-0.2530597150325775;-0.24678973853588104;-0.2503632605075836;-0.248801589012146;-0.25081780552864075;-0.25624728202819824;-0.25584274530410767;-0.2599145174026489;-0.2623134255409241;-0.2618166506290436;-0.2799825668334961;-0.2801441550254822;-0.27952760457992554;-0.2808508574962616;-0.28515365719795227;-0.28466278314590454;-0.2852649390697479;-0.2855924963951111;-0.2858280539512634;-0.2855015695095062;-0.28475385904312134;-0.28619155287742615;-0.2843186855316162;-0.28600409626960754;-0.2869652807712555;-0.3013014495372772;-0.3008931875228882;-0.3023499548435211;-0.29931607842445374;-0.29543331265449524;-0.2940780222415924;-0.295525461435318;-0.29613709449768066;-0.2925693988800049;-0.29395121335983276;-0.2943725287914276;-0.29469266533851624;-0.29947659373283386;-0.313222199678421;-0.3134571611881256;-0.3106858730316162;-0.3142028748989105;-0.3161880075931549;-0.3137603998184204;-0.314142644405365;-0.3147919774055481;-0.31297993659973145;-0.3124496340751648;-0.31247347593307495;-0.3119872212409973;-0.3118191063404083;-0.326865017414093;-0.3250541388988495;-0.3248053789138794;-0.3262052834033966;-0.3246499001979828;-0.3235800862312317;-0.3271533250808716;-0.323445588350296;-0.3190555274486542;-0.32149410247802734;-0.3195609152317047;-0.3289499282836914;-0.3289581537246704;-0.32878798246383667;-0.31951001286506653;-0.32075944542884827;-0.3147677183151245;-0.3147677183151245;-0.3147677183151245
