[195][273];-0.43747133016586304;-0.504807710647583;-0.5038115382194519;-0.5082912445068359;-0.5082912445068359;-0.5359232425689697;-0.5359232425689697;-0.54972243309021;-0.5554112195968628;-0.5554112195968628;-0.5632348656654358;-0.5610901713371277;-0.5634655952453613;-0.5657004714012146;-0.5652979612350464;-0.5716640949249268;-0.5752576589584351;-0.5820963382720947;-0.5866236686706543;-0.5873340964317322;-0.6059730052947998;-0.609977126121521;-0.6129850149154663;-0.6175711154937744;-0.6165790557861328;-0.6213897466659546;-0.6253018379211426;-0.6256652474403381;-0.6301111578941345;-0.6311594843864441;-0.6341009140014648;-0.6359809637069702;-0.6372738480567932;-0.639790952205658;-0.6426336765289307;-0.6434676647186279;-0.6455109119415283;-0.6488227844238281;-0.6502948999404907;-0.651001513004303;-0.652808427810669;-0.6522403359413147;-0.6533347368240356;-0.65290367603302;-0.6721981167793274;-0.6727548241615295;-0.6725543141365051;-0.6755926609039307;-0.6759588122367859;-0.6738530397415161;-0.6731014847755432;-0.6719962358474731;-0.672059953212738;-0.6726882457733154;-0.6737544536590576;-0.6724666357040405;-0.6693285703659058;-0.6654958724975586;-0.6612046360969543;-0.6568639874458313;-0.6511954665184021;-0.6441249847412109;-0.6376630663871765;-0.6337752938270569;-0.6266390085220337;-0.6198685765266418;-0.6159656047821045;-0.6113369464874268;-0.6074050664901733;-0.6206027269363403;-0.6164477467536926;-0.6132578253746033;-0.6106252670288086;-0.6093255281448364;-0.6034185290336609;-0.6019555330276489;-0.6014249324798584;-0.6004504561424255;-0.5997774600982666;-0.600161075592041;-0.6030222773551941;-0.6047232151031494;-0.6075332164764404;-0.6097143292427063;-0.6121836304664612;-0.6142581105232239;-0.6139750480651855;-0.6141969561576843;-0.6171702146530151;-0.6186922192573547;-0.6205270886421204;-0.6211865544319153;-0.6201251149177551;-0.6212418079376221;-0.6218878030776978;-0.6212965846061707;-0.6194204688072205;-0.6378157138824463;-0.6361449360847473;-0.6362797021865845;-0.6336679458618164;-0.6354764699935913;-0.6351820826530457;-0.6332897543907166;-0.632331371307373;-0.6351732015609741;-0.6358234286308289;-0.6306122541427612;-0.6274560689926147;-0.6248572468757629;-0.6244040727615356;-0.6216775178909302;-0.6151266694068909;-0.614700436592102;-0.6073756814002991;-0.6048591136932373;-0.5954574346542358;-0.5887029767036438;-0.5819628238677979;-0.5747976899147034;-0.5700846314430237;-0.5601304173469543;-0.5623234510421753;-0.5528145432472229;-0.561928927898407;-0.5592474937438965;-0.5530137419700623;-0.5484995245933533;-0.5413123369216919;-0.5330804586410522;-0.5232234597206116;-0.5129857063293457;-0.5014881491661072;-0.48726871609687805;-0.4718702435493469;-0.4564115107059479;-0.43932563066482544;-0.4224214255809784;-0.4044853150844574;-0.3900907635688782;-0.3787456452846527;-0.367888480424881;-0.3599576950073242;-0.35289910435676575;-0.3461008071899414;-0.33631977438926697;-0.3426405191421509;-0.3348170816898346;-0.3324038088321686;-0.3296579420566559;-0.32569658756256104;-0.32796892523765564;-0.3248262107372284;-0.3211652636528015;-0.32526808977127075;-0.3225184977054596;-0.319983571767807;-0.32285818457603455;-0.3267906606197357;-0.3252013027667999;-0.33126330375671387;-0.33423912525177;-0.33142024278640747;-0.33320897817611694;-0.34791862964630127;-0.3476317822933197;-0.3492463529109955;-0.348854124546051;-0.35110267996788025;-0.35010939836502075;-0.35371607542037964;-0.352775901556015;-0.35439756512641907;-0.3541829586029053;-0.35362014174461365;-0.35305362939834595;-0.3569028079509735;-0.35303500294685364;-0.35384729504585266;-0.3662925064563751;-0.36541566252708435;-0.36519256234169006;-0.365302175283432;-0.36137744784355164;-0.36135101318359375;-0.36229604482650757;-0.3623318076133728;-0.3580983579158783;-0.3609926104545593;-0.36077234148979187;-0.3605755567550659;-0.363656222820282;-0.37396037578582764;-0.3725596070289612;-0.3752327263355255;-0.3749506175518036;-0.3729756474494934;-0.37746527791023254;-0.3773635923862457;-0.37824583053588867;-0.3782540261745453;-0.37662139534950256;-0.3757183849811554;-0.3783204257488251;-0.3784855902194977;-0.3876372277736664;-0.38563889265060425;-0.38448217511177063;-0.384329617023468;-0.38204699754714966;-0.3800216317176819;-0.3805685043334961;-0.3796547055244446;-0.3812766969203949;-0.3719850778579712;-0.3612118363380432;-0.3788999319076538;-0.3797512948513031;-0.3775336444377899;-0.37756991386413574;-0.371503084897995;-0.3868356943130493;-0.3868356943130493;-0.3868356943130493
[196][273];-0.5079567432403564;-0.5160740613937378;-0.5367283821105957;-0.5483703017234802;-0.5483703017234802;-0.5707906484603882;-0.5707906484603882;-0.5835666060447693;-0.5889042615890503;-0.5889042615890503;-0.5932724475860596;-0.5939449667930603;-0.594433605670929;-0.6010699272155762;-0.5989466905593872;-0.6033484935760498;-0.6064003109931946;-0.6125404834747314;-0.6176782250404358;-0.6180722117424011;-0.6351850628852844;-0.6382494568824768;-0.6417874693870544;-0.6464125514030457;-0.6448876857757568;-0.6502691507339478;-0.6537715196609497;-0.6555585265159607;-0.6596129536628723;-0.6611261367797852;-0.6640229821205139;-0.6656515598297119;-0.6662007570266724;-0.6700775027275085;-0.6733880043029785;-0.673188328742981;-0.6752164959907532;-0.6786174178123474;-0.6804395914077759;-0.6813809275627136;-0.6828988790512085;-0.6835583448410034;-0.6840365529060364;-0.6836411356925964;-0.6999374628067017;-0.7010222673416138;-0.7005432844161987;-0.7038221955299377;-0.7052223682403564;-0.7027256488800049;-0.7025032043457031;-0.7017428278923035;-0.7017653584480286;-0.7026035785675049;-0.7026245594024658;-0.7006218433380127;-0.6980515122413635;-0.6947530508041382;-0.6900025606155396;-0.6858866810798645;-0.6807628870010376;-0.6728737950325012;-0.6674033999443054;-0.6644351482391357;-0.6580058336257935;-0.6504403948783875;-0.6463951468467712;-0.6416618824005127;-0.6378941535949707;-0.6494931578636169;-0.6452017426490784;-0.6436620950698853;-0.6420044898986816;-0.6399142146110535;-0.6331126689910889;-0.6313356161117554;-0.6304085850715637;-0.6306013464927673;-0.6294558048248291;-0.6304800510406494;-0.6329390406608582;-0.6351756453514099;-0.6383206844329834;-0.6399551033973694;-0.6405122876167297;-0.6429436206817627;-0.6446740627288818;-0.6447352766990662;-0.6476375460624695;-0.6476869583129883;-0.6495780944824219;-0.6512295007705688;-0.6524222493171692;-0.6519958972930908;-0.6534425616264343;-0.6539762616157532;-0.6503466963768005;-0.6657779812812805;-0.6665263772010803;-0.666076123714447;-0.6650335788726807;-0.6658481955528259;-0.6668376922607422;-0.6641136407852173;-0.6640175580978394;-0.6645244359970093;-0.6664273738861084;-0.6618707180023193;-0.6587512493133545;-0.6547684669494629;-0.655409574508667;-0.6526069641113281;-0.6459330916404724;-0.6445021033287048;-0.6387172937393188;-0.6361477971076965;-0.6279783248901367;-0.6209573149681091;-0.6152030229568481;-0.6070399284362793;-0.6017546653747559;-0.593108594417572;-0.593005895614624;-0.5841293334960938;-0.5943249464035034;-0.5888997316360474;-0.5826414823532104;-0.5776699781417847;-0.5722580552101135;-0.5654783844947815;-0.5549783110618591;-0.5457774996757507;-0.5335400104522705;-0.5220911502838135;-0.5074694156646729;-0.4884066879749298;-0.4734855592250824;-0.4542209208011627;-0.4415278136730194;-0.4268507957458496;-0.41102135181427;-0.40074726939201355;-0.39757561683654785;-0.3867116868495941;-0.38273149728775024;-0.37353628873825073;-0.37097594141960144;-0.36875882744789124;-0.36658820509910583;-0.3625866174697876;-0.35928264260292053;-0.3603617548942566;-0.35711464285850525;-0.35715413093566895;-0.3577531576156616;-0.3576809763908386;-0.35452038049697876;-0.3569284677505493;-0.3620527386665344;-0.3611745238304138;-0.362833708524704;-0.3658154606819153;-0.3665984570980072;-0.367087185382843;-0.37870168685913086;-0.3773884177207947;-0.38073551654815674;-0.38136059045791626;-0.38411661982536316;-0.38289889693260193;-0.3842795789241791;-0.38721179962158203;-0.388085275888443;-0.3861613869667053;-0.3839057981967926;-0.386583149433136;-0.38594087958335876;-0.38483962416648865;-0.3869870603084564;-0.39638033509254456;-0.3948648273944855;-0.39303842186927795;-0.3972179591655731;-0.39234215021133423;-0.3928721845149994;-0.39218878746032715;-0.391507625579834;-0.38997918367385864;-0.38999295234680176;-0.3900119364261627;-0.39113110303878784;-0.39354026317596436;-0.40345680713653564;-0.40450939536094666;-0.40319201350212097;-0.40559056401252747;-0.40637412667274475;-0.4077532887458801;-0.4069281220436096;-0.40849289298057556;-0.40927717089653015;-0.40724751353263855;-0.4084581136703491;-0.4092850089073181;-0.40769511461257935;-0.4144560992717743;-0.41234979033470154;-0.41150298714637756;-0.4123099744319916;-0.41173234581947327;-0.40778425335884094;-0.4062472879886627;-0.40834301710128784;-0.409335196018219;-0.4075612425804138;-0.40523824095726013;-0.4018736779689789;-0.4076002240180969;-0.41080793738365173;-0.403926819562912;-0.38718047738075256;-0.3868356943130493;-0.3868356943130493;-0.3868356943130493
[197][273];-0.45619380474090576;-0.49324125051498413;-0.5492269396781921;-0.5620737075805664;-0.5620737075805664;-0.5845311880111694;-0.5845311880111694;-0.592890739440918;-0.6008269190788269;-0.6008269190788269;-0.6063237190246582;-0.6051430106163025;-0.6057801246643066;-0.6093432903289795;-0.6090806126594543;-0.6155064105987549;-0.6161351203918457;-0.6227361559867859;-0.6277205944061279;-0.6278530955314636;-0.6449620723724365;-0.6496955156326294;-0.6512769460678101;-0.6562029719352722;-0.6549371480941772;-0.6606222987174988;-0.6635634899139404;-0.6656363606452942;-0.6670980453491211;-0.6685088872909546;-0.670891523361206;-0.6752395629882812;-0.6752997040748596;-0.6783010959625244;-0.680747926235199;-0.6827863454818726;-0.6850577592849731;-0.6868739724159241;-0.6871086955070496;-0.6891112327575684;-0.6916422247886658;-0.6925653219223022;-0.6933348774909973;-0.6924886703491211;-0.7084659934043884;-0.7091557383537292;-0.7089324593544006;-0.7125079035758972;-0.7124858498573303;-0.7103076577186584;-0.7106896638870239;-0.7095139622688293;-0.7092056274414062;-0.7106488943099976;-0.7113063335418701;-0.7099331617355347;-0.7066909670829773;-0.7040832042694092;-0.6997271776199341;-0.6943902969360352;-0.688993513584137;-0.6821581721305847;-0.6764394640922546;-0.6725255846977234;-0.6661813259124756;-0.6593775749206543;-0.655739963054657;-0.6517772078514099;-0.646673321723938;-0.6576967835426331;-0.653810441493988;-0.6502537727355957;-0.6472527384757996;-0.646973729133606;-0.6408390402793884;-0.6383802890777588;-0.6377984285354614;-0.6383467316627502;-0.6375260353088379;-0.6385202407836914;-0.6413190364837646;-0.6431544423103333;-0.6456022262573242;-0.6478808522224426;-0.6491053104400635;-0.6511923670768738;-0.6535435318946838;-0.6528878808021545;-0.6554360389709473;-0.657160222530365;-0.658397912979126;-0.6593491435050964;-0.6602187752723694;-0.6601100564002991;-0.6622440814971924;-0.6624475121498108;-0.6588408946990967;-0.6747124791145325;-0.67478346824646;-0.6740391254425049;-0.6719610691070557;-0.6734482049942017;-0.6734961271286011;-0.6723925471305847;-0.6706821918487549;-0.6728901863098145;-0.6735023260116577;-0.6710271835327148;-0.6669089794158936;-0.6647520065307617;-0.6648125648498535;-0.6607052683830261;-0.655501127243042;-0.6531651616096497;-0.6453045606613159;-0.6436300277709961;-0.6351784467697144;-0.6286600232124329;-0.6226450800895691;-0.6143379807472229;-0.6109883785247803;-0.6008694171905518;-0.6024726629257202;-0.5936375260353088;-0.6018409132957458;-0.5968871712684631;-0.5920846462249756;-0.5865132808685303;-0.5814632773399353;-0.5735906958580017;-0.5612680315971375;-0.5524934530258179;-0.542533814907074;-0.5278445482254028;-0.513578474521637;-0.4955213665962219;-0.4801536500453949;-0.46332383155822754;-0.45166605710983276;-0.4347885549068451;-0.4247186779975891;-0.41306304931640625;-0.404228538274765;-0.396864652633667;-0.38953229784965515;-0.3802773058414459;-0.38364747166633606;-0.3778713345527649;-0.3732796907424927;-0.3719134032726288;-0.36853915452957153;-0.3680960536003113;-0.36736515164375305;-0.36315661668777466;-0.36636170744895935;-0.36540648341178894;-0.36658263206481934;-0.36715495586395264;-0.3723507821559906;-0.3714100420475006;-0.37484613060951233;-0.37698277831077576;-0.37940436601638794;-0.376420259475708;-0.3871104419231415;-0.39071598649024963;-0.3907441794872284;-0.39140135049819946;-0.39178135991096497;-0.392188161611557;-0.3962650001049042;-0.3949827551841736;-0.39761659502983093;-0.3957441449165344;-0.39614248275756836;-0.3963325321674347;-0.39756304025650024;-0.39553093910217285;-0.3942195177078247;-0.4035875201225281;-0.4039538502693176;-0.40496402978897095;-0.40369662642478943;-0.3997502624988556;-0.4013403654098511;-0.39982450008392334;-0.3982658386230469;-0.3988128900527954;-0.40087634325027466;-0.400981068611145;-0.40118804574012756;-0.401714026927948;-0.4115290343761444;-0.4126467704772949;-0.41246557235717773;-0.4139619469642639;-0.41695958375930786;-0.41527271270751953;-0.41347408294677734;-0.414075642824173;-0.4149972200393677;-0.4142872393131256;-0.4144807755947113;-0.4166930913925171;-0.41533181071281433;-0.4221891164779663;-0.42179074883461;-0.4201488196849823;-0.4202077388763428;-0.4153043031692505;-0.41394659876823425;-0.4112057685852051;-0.4114166796207428;-0.409335196018219;-0.40265390276908875;-0.3931080102920532;-0.4092692732810974;-0.4165000319480896;-0.4213559925556183;-0.42877528071403503;-0.4023115634918213;-0.3868356943130493;-0.3868356943130493;-0.3868356943130493
[198][273];-0.4741424322128296;-0.4813583195209503;-0.543022632598877;-0.5620737075805664;-0.5620737075805664;-0.5858815908432007;-0.5858815908432007;-0.5962323546409607;-0.6014797687530518;-0.6014797687530518;-0.605711042881012;-0.6063051223754883;-0.6085710525512695;-0.6104345917701721;-0.6080249547958374;-0.6160273551940918;-0.6166414618492126;-0.6222320199012756;-0.6277205944061279;-0.6288191676139832;-0.6445015072822571;-0.6483377814292908;-0.6512769460678101;-0.6544392108917236;-0.6540724039077759;-0.6589138507843018;-0.6614534854888916;-0.663138747215271;-0.6670980453491211;-0.6676947474479675;-0.6720924377441406;-0.673259437084198;-0.6749080419540405;-0.6775245666503906;-0.6815154552459717;-0.682406485080719;-0.6828064322471619;-0.684637725353241;-0.6860042810440063;-0.6891112327575684;-0.6912813782691956;-0.6907787919044495;-0.6926266551017761;-0.6914364099502563;-0.707451343536377;-0.7078106999397278;-0.7079342603683472;-0.7108510136604309;-0.7118304967880249;-0.7099807262420654;-0.7093901634216309;-0.7075842022895813;-0.7079207897186279;-0.7093716263771057;-0.7103502154350281;-0.7080230116844177;-0.7047858834266663;-0.7024888396263123;-0.6984430551528931;-0.693742036819458;-0.6873598098754883;-0.6801853179931641;-0.6747802495956421;-0.6708524227142334;-0.6644907593727112;-0.6573314070701599;-0.6533364653587341;-0.6486631035804749;-0.6445824503898621;-0.6560004353523254;-0.6514171361923218;-0.6485288143157959;-0.6476003527641296;-0.647323727607727;-0.6397935152053833;-0.6376808881759644;-0.6364005208015442;-0.6372986435890198;-0.6364818811416626;-0.6360889673233032;-0.6392391324043274;-0.6410870552062988;-0.643534243106842;-0.6465128064155579;-0.6480830907821655;-0.648802638053894;-0.6504938006401062;-0.6498485803604126;-0.6530773639678955;-0.6548112034797668;-0.6560409069061279;-0.6569965481758118;-0.658198356628418;-0.6580957174301147;-0.6602287292480469;-0.6600921750068665;-0.6564792394638062;-0.6724137663841248;-0.6721582412719727;-0.6717316508293152;-0.669664204120636;-0.6718072891235352;-0.6721726059913635;-0.6704199314117432;-0.669357419013977;-0.671229898929596;-0.6708206534385681;-0.6673200726509094;-0.6638677716255188;-0.66167813539505;-0.6610062718391418;-0.6579055786132812;-0.6519819498062134;-0.6495765447616577;-0.6434847712516785;-0.642887532711029;-0.6325396299362183;-0.625210702419281;-0.6183520555496216;-0.6127267479896545;-0.6084895133972168;-0.5987274646759033;-0.5997888445854187;-0.5904911756515503;-0.6005239486694336;-0.5929117798805237;-0.5894075036048889;-0.5860522985458374;-0.5795414447784424;-0.5720811486244202;-0.5607473850250244;-0.5519376993179321;-0.5413453578948975;-0.5291127562522888;-0.5115516781806946;-0.4955213665962219;-0.4823537766933441;-0.46482259035110474;-0.44857171177864075;-0.43714186549186707;-0.420734703540802;-0.41387179493904114;-0.4034024775028229;-0.396864652633667;-0.3912160098552704;-0.38277846574783325;-0.38364747166633606;-0.3770507872104645;-0.374936580657959;-0.3719134032726288;-0.36853915452957153;-0.37064382433891296;-0.36652013659477234;-0.3640073835849762;-0.365508496761322;-0.366256445646286;-0.36827877163887024;-0.3663119077682495;-0.3706513047218323;-0.3714100420475006;-0.37399905920028687;-0.37528330087661743;-0.3785623013973236;-0.3780958652496338;-0.3871104419231415;-0.385765939950943;-0.38660189509391785;-0.3880801796913147;-0.39262470602989197;-0.39051392674446106;-0.39202237129211426;-0.3949827551841736;-0.39503782987594604;-0.3948816657066345;-0.39527976512908936;-0.392812579870224;-0.39312970638275146;-0.3911081552505493;-0.3915214538574219;-0.400898814201355;-0.4021511971950531;-0.40224090218544006;-0.4018554091453552;-0.3979100286960602;-0.3975971043109894;-0.3960234224796295;-0.39730679988861084;-0.3978402018547058;-0.39793509244918823;-0.3990071713924408;-0.4001927673816681;-0.4007006883621216;-0.41052818298339844;-0.4116378724575043;-0.41144490242004395;-0.4139619469642639;-0.41381093859672546;-0.41420644521713257;-0.410213440656662;-0.4118511378765106;-0.41385921835899353;-0.41195330023765564;-0.41087719798088074;-0.4105285108089447;-0.4102556109428406;-0.4157545566558838;-0.4164210557937622;-0.4172859787940979;-0.4170658588409424;-0.41173234581947327;-0.41190218925476074;-0.4112057685852051;-0.40524742007255554;-0.40150174498558044;-0.39769047498703003;-0.3992154598236084;-0.4018736779689789;-0.4076002240180969;-0.4213559925556183;-0.41652873158454895;-0.4023115634918213;-0.4031277298927307;-0.4031277298927307;-0.4031277298927307
