[199][273];-0.5079567432403564;-0.5377662181854248;-0.5553438663482666;-0.5620737075805664;-0.5620737075805664;-0.581817626953125;-0.581817626953125;-0.5962323546409607;-0.5975477695465088;-0.5975477695465088;-0.6007782816886902;-0.6028094291687012;-0.60184246301651;-0.6055020093917847;-0.6043097972869873;-0.6113160252571106;-0.6130844950675964;-0.6181777119636536;-0.6237314343452454;-0.624941885471344;-0.6421910524368286;-0.644239068031311;-0.6472353935241699;-0.6517801284790039;-0.6514679789543152;-0.6554765701293945;-0.6589078903198242;-0.6602065563201904;-0.6625391840934753;-0.664422869682312;-0.6680764555931091;-0.6700723767280579;-0.6725505590438843;-0.6736209988594055;-0.6765021085739136;-0.6778218746185303;-0.6797863245010376;-0.6823898553848267;-0.6841573119163513;-0.6869165897369385;-0.6876567006111145;-0.6871835589408875;-0.6876364350318909;-0.6868470311164856;-0.7030270099639893;-0.7037503719329834;-0.70391845703125;-0.7068485021591187;-0.7068838477134705;-0.7053779363632202;-0.7057963609695435;-0.7046733498573303;-0.7043677568435669;-0.705517053604126;-0.7061825394630432;-0.7041772603988647;-0.7012713551521301;-0.6983157396316528;-0.694243311882019;-0.6898320913314819;-0.683743953704834;-0.6765449047088623;-0.6704363822937012;-0.6668104529380798;-0.6614310145378113;-0.6542439460754395;-0.6498796939849854;-0.6455265283584595;-0.6407228112220764;-0.65190190076828;-0.6479751467704773;-0.6450581550598145;-0.6430591940879822;-0.6427518129348755;-0.6355860233306885;-0.6341671943664551;-0.6335910558700562;-0.6330808401107788;-0.6329830884933472;-0.6350427865982056;-0.635750412940979;-0.6379675269126892;-0.6407614350318909;-0.6430737376213074;-0.6439698934555054;-0.646055281162262;-0.6481068730354309;-0.6481508016586304;-0.6490038633346558;-0.6507545113563538;-0.6536710262298584;-0.6542921662330627;-0.6548099517822266;-0.6543782353401184;-0.6554895639419556;-0.6553428173065186;-0.6541046500205994;-0.6701027154922485;-0.6691857576370239;-0.6687467098236084;-0.6666930317878723;-0.6678436994552612;-0.6695133447647095;-0.6664476990699768;-0.6663618087768555;-0.6672190427780151;-0.6691361665725708;-0.6646039485931396;-0.6604634523391724;-0.6578914523124695;-0.6582169532775879;-0.6550877094268799;-0.6470066905021667;-0.6477710604667664;-0.6398221254348755;-0.6376546025276184;-0.6298847198486328;-0.6228958368301392;-0.6163865923881531;-0.6094862818717957;-0.6059761643409729;-0.5970063209533691;-0.5961844325065613;-0.588229775428772;-0.5974355340003967;-0.5933552980422974;-0.5889596939086914;-0.5823467969894409;-0.57712721824646;-0.5695534944534302;-0.5581345558166504;-0.5480276942253113;-0.5371599197387695;-0.5252968668937683;-0.5101951956748962;-0.4948151111602783;-0.47868067026138306;-0.4603106677532196;-0.444672554731369;-0.43400129675865173;-0.4215344190597534;-0.41062766313552856;-0.40174561738967896;-0.3918178379535675;-0.38953229784965515;-0.3786018192768097;-0.38030436635017395;-0.3770507872104645;-0.3741089403629303;-0.3727514445781708;-0.3693709373474121;-0.3680960536003113;-0.36736515164375305;-0.3657039403915405;-0.36721324920654297;-0.36455485224723816;-0.3648798167705536;-0.36715495586395264;-0.3672322928905487;-0.36717450618743896;-0.37399905920028687;-0.3744310736656189;-0.3768732249736786;-0.376420259475708;-0.38627684116363525;-0.385765939950943;-0.38909202814102173;-0.3880801796913147;-0.390089750289917;-0.3871459364891052;-0.39202237129211426;-0.3924078345298767;-0.39244362711906433;-0.3914145231246948;-0.3926813304424286;-0.39369526505470276;-0.39312970638275146;-0.3919963240623474;-0.3924226760864258;-0.4017969071865082;-0.4030534625053406;-0.40496402978897095;-0.4027769863605499;-0.3988311290740967;-0.39947274327278137;-0.39887735247612;-0.39922279119491577;-0.39588823914527893;-0.3989177346229553;-0.400981068611145;-0.40118804574012756;-0.40373364090919495;-0.41252759099006653;-0.4126467704772949;-0.41042181849479675;-0.4149971306324005;-0.4148630201816559;-0.4120660126209259;-0.4123899042606354;-0.4129648208618164;-0.41385921835899353;-0.41195330023765564;-0.4144807755947113;-0.4166930913925171;-0.41533181071281433;-0.4221891164779663;-0.4231228530406952;-0.4215732216835022;-0.4186396598815918;-0.4170793294906616;-0.41394659876823425;-0.41366392374038696;-0.40834301710128784;-0.40543612837791443;-0.4075612425804138;-0.3992154598236084;-0.4092692732810974;-0.4165000319480896;-0.41080793738365173;-0.41652873158454895;-0.41693320870399475;-0.3868356943130493;-0.3868356943130493;-0.3868356943130493
[200][273];-0.5079567432403564;-0.504807710647583;-0.5367283821105957;-0.5518369078636169;-0.5518369078636169;-0.5763391256332397;-0.5763391256332397;-0.586980402469635;-0.586980402469635;-0.5868849158287048;-0.5913755297660828;-0.5927492380142212;-0.5927057862281799;-0.5977159738540649;-0.5951526761054993;-0.6001200675964355;-0.6038018465042114;-0.6104722619056702;-0.6156415343284607;-0.6160893440246582;-0.6328243613243103;-0.635456919670105;-0.6376561522483826;-0.6418883204460144;-0.6422273516654968;-0.6454402208328247;-0.6490092277526855;-0.6504305601119995;-0.6537007093429565;-0.6561336517333984;-0.6582837104797363;-0.6611853837966919;-0.6625877618789673;-0.664507269859314;-0.6670919060707092;-0.6657492518424988;-0.6674915552139282;-0.6709727048873901;-0.6732871532440186;-0.6753973364830017;-0.6777161359786987;-0.676585853099823;-0.6771134734153748;-0.6767944097518921;-0.693341851234436;-0.6948205828666687;-0.6940574049949646;-0.6980477571487427;-0.7008724808692932;-0.6987167000770569;-0.6975162029266357;-0.6958218216896057;-0.6961829662322998;-0.6963878870010376;-0.6964094042778015;-0.6940819025039673;-0.690882682800293;-0.6881995797157288;-0.6840615272521973;-0.6799004673957825;-0.6750755906105042;-0.6678171157836914;-0.661958634853363;-0.6579216122627258;-0.6507237553596497;-0.6434382200241089;-0.6396964192390442;-0.6349045634269714;-0.6300188899040222;-0.641834557056427;-0.6378361582756042;-0.634833574295044;-0.6331139802932739;-0.6338220834732056;-0.6284816265106201;-0.6281278729438782;-0.6257701516151428;-0.6255995631217957;-0.625184953212738;-0.6262253522872925;-0.6293991208076477;-0.630953848361969;-0.6341042518615723;-0.6357617974281311;-0.6356248259544373;-0.6355951428413391;-0.6373756527900696;-0.6374740600585938;-0.6410878896713257;-0.6418328285217285;-0.6440601348876953;-0.644692063331604;-0.6451793909072876;-0.6454628705978394;-0.6475897431373596;-0.6470781564712524;-0.6448219418525696;-0.6634313464164734;-0.6611582636833191;-0.6613627076148987;-0.6596803665161133;-0.6604817509651184;-0.6604161858558655;-0.6570353507995605;-0.6558826565742493;-0.658056914806366;-0.6578516960144043;-0.6560049057006836;-0.6514853835105896;-0.649865448474884;-0.6493830680847168;-0.6461621522903442;-0.6401621103286743;-0.6389986276626587;-0.631653904914856;-0.6315957903862;-0.6214333772659302;-0.6146952509880066;-0.6100366115570068;-0.6004481315612793;-0.5970631241798401;-0.5874160528182983;-0.5898038744926453;-0.5790644884109497;-0.5893914699554443;-0.5830382704734802;-0.5826414823532104;-0.5748395323753357;-0.5698028802871704;-0.5613646507263184;-0.5528612732887268;-0.5435156226158142;-0.5311098694801331;-0.5182127952575684;-0.5054137706756592;-0.4884066879749298;-0.47497624158859253;-0.4542209208011627;-0.436767578125;-0.4244409203529358;-0.4102019965648651;-0.40323853492736816;-0.39336517453193665;-0.3884204030036926;-0.38187387585639954;-0.3709811568260193;-0.37183231115341187;-0.3704299330711365;-0.3707824647426605;-0.36854496598243713;-0.36351463198661804;-0.3697962462902069;-0.3639751374721527;-0.3640073835849762;-0.36379700899124146;-0.3611315190792084;-0.36402592062950134;-0.36207181215286255;-0.36378613114356995;-0.36461323499679565;-0.3671621084213257;-0.37186428904533386;-0.37005046010017395;-0.368799090385437;-0.38376644253730774;-0.38410332798957825;-0.38576868176460266;-0.3847333788871765;-0.390089750289917;-0.38799038529396057;-0.38514673709869385;-0.3854658603668213;-0.38632962107658386;-0.3896705210208893;-0.38655713200569153;-0.3874785602092743;-0.38955017924308777;-0.39021816849708557;-0.3915214538574219;-0.400898814201355;-0.4003410339355469;-0.3985832631587982;-0.4018554091453552;-0.4034074544906616;-0.4022711515426636;-0.4007696211338043;-0.3963456451892853;-0.3909696340560913;-0.39199212193489075;-0.39602941274642944;-0.3961886763572693;-0.3986668586730957;-0.4095250070095062;-0.4085971415042877;-0.41144490242004395;-0.4139619469642639;-0.41063931584358215;-0.4120660126209259;-0.41347408294677734;-0.416288822889328;-0.41726431250572205;-0.4177647531032562;-0.4180546998977661;-0.41546714305877686;-0.4115302264690399;-0.41962671279907227;-0.41911420226097107;-0.4187197685241699;-0.4170658588409424;-0.4153043031692505;-0.40984809398651123;-0.408733606338501;-0.40524742007255554;-0.40543612837791443;-0.40265390276908875;-0.4111786186695099;-0.4165410101413727;-0.4076002240180969;-0.41080793738365173;-0.42877528071403503;-0.38718047738075256;-0.3522948920726776;-0.3522948920726776;-0.3522948920726776
[201][273];-0.4741424322128296;-0.504807710647583;-0.523859441280365;-0.5413529276847839;-0.5413529276847839;-0.5623327493667603;-0.5623327493667603;-0.5696364641189575;-0.5717825293540955;-0.5717825293540955;-0.574579119682312;-0.5731561183929443;-0.5750384330749512;-0.5782046318054199;-0.5779405236244202;-0.5836079120635986;-0.5835283398628235;-0.5903171300888062;-0.595801591873169;-0.5957459807395935;-0.6139569878578186;-0.6178278923034668;-0.619766354560852;-0.6228299140930176;-0.6235989928245544;-0.6278732419013977;-0.6303297877311707;-0.6324384808540344;-0.6345773935317993;-0.6351301670074463;-0.6380099058151245;-0.6407126188278198;-0.6423715949058533;-0.6452667713165283;-0.6480510830879211;-0.6484275460243225;-0.6499969363212585;-0.6520570516586304;-0.653881847858429;-0.6565424799919128;-0.6575155854225159;-0.6572971940040588;-0.6575815081596375;-0.6574844717979431;-0.6743959784507751;-0.6753029823303223;-0.6757946610450745;-0.6788214445114136;-0.6798588037490845;-0.67774498462677;-0.6769750118255615;-0.6758279204368591;-0.6758861541748047;-0.6758087873458862;-0.6751406788825989;-0.6738495826721191;-0.671738862991333;-0.6682699918746948;-0.6643458008766174;-0.6607309579849243;-0.6550915241241455;-0.6469802856445312;-0.6416285037994385;-0.6381351351737976;-0.6317832469940186;-0.6250542998313904;-0.6204453706741333;-0.6158543825149536;-0.6127002239227295;-0.6257355213165283;-0.6205161213874817;-0.6177338361740112;-0.6162642240524292;-0.6168956756591797;-0.6090728044509888;-0.6057385802268982;-0.6055784225463867;-0.6065002679824829;-0.6058028340339661;-0.6072907447814941;-0.6097682118415833;-0.6114308834075928;-0.6138677597045898;-0.6156391501426697;-0.6166075468063354;-0.6186835765838623;-0.6198532581329346;-0.6196804046630859;-0.6215519309043884;-0.622696042060852;-0.6252643465995789;-0.6266415119171143;-0.6270697116851807;-0.6248895525932312;-0.6262785196304321;-0.626066267490387;-0.6234545111656189;-0.6413668394088745;-0.6400609016418457;-0.6394954323768616;-0.6382898688316345;-0.6400991082191467;-0.6394909024238586;-0.6372200846672058;-0.6370019912719727;-0.6387732028961182;-0.6394528150558472;-0.636102020740509;-0.6329524517059326;-0.6300491690635681;-0.6296655535697937;-0.6258553266525269;-0.619337260723114;-0.6178131103515625;-0.6121059656143188;-0.6092973351478577;-0.6011850237846375;-0.5949360132217407;-0.589572548866272;-0.5817872881889343;-0.5768756866455078;-0.5689578056335449;-0.568153440952301;-0.5601323843002319;-0.5719039440155029;-0.5659090876579285;-0.5616870522499084;-0.5564718842506409;-0.5517033934593201;-0.5439712405204773;-0.5338837504386902;-0.5232046246528625;-0.5124370455741882;-0.5009943246841431;-0.48574385046958923;-0.46708953380584717;-0.45127537846565247;-0.4378167986869812;-0.42381253838539124;-0.40718647837638855;-0.3960314095020294;-0.38892868161201477;-0.38135406374931335;-0.3727942705154419;-0.36702877283096313;-0.35797515511512756;-0.3579235374927521;-0.355153352022171;-0.3520169258117676;-0.35129937529563904;-0.3463335335254669;-0.3489410877227783;-0.3448416590690613;-0.34132707118988037;-0.3427152931690216;-0.34359800815582275;-0.34390780329704285;-0.3455711007118225;-0.3488270342350006;-0.34803125262260437;-0.3504795432090759;-0.35345903038978577;-0.3569614589214325;-0.3566715121269226;-0.3683914244174957;-0.36798253655433655;-0.36875954270362854;-0.3684740960597992;-0.3736818730831146;-0.37253329157829285;-0.37373632192611694;-0.3766293525695801;-0.37744319438934326;-0.3745567798614502;-0.37313559651374817;-0.37477168440818787;-0.3758578300476074;-0.37480252981185913;-0.37590742111206055;-0.38719984889030457;-0.38558149337768555;-0.3855334222316742;-0.3849235475063324;-0.3809875249862671;-0.38229283690452576;-0.3804774284362793;-0.3796716332435608;-0.3799484968185425;-0.3819028437137604;-0.38288450241088867;-0.3829144537448883;-0.38415706157684326;-0.3973025977611542;-0.39621660113334656;-0.3958398401737213;-0.39920440316200256;-0.3977159857749939;-0.3978901207447052;-0.39804381132125854;-0.39710733294487;-0.3964214026927948;-0.39646923542022705;-0.3961562514305115;-0.39793041348457336;-0.39598220586776733;-0.4052566885948181;-0.40409088134765625;-0.4026815593242645;-0.4026390612125397;-0.4008367359638214;-0.39731529355049133;-0.39615723490715027;-0.3989892303943634;-0.40150174498558044;-0.392669677734375;-0.3869134187698364;-0.39434999227523804;-0.38923409581184387;-0.3775336444377899;-0.3909482955932617;-0.4023115634918213;-0.3868356943130493;-0.3868356943130493;-0.3868356943130493
[202][273];-0.4741424322128296;-0.49324125051498413;-0.5105975270271301;-0.5195937752723694;-0.5195937752723694;-0.5282930135726929;-0.5282930135726929;-0.5365573167800903;-0.5383984446525574;-0.5383984446525574;-0.5410420894622803;-0.53862464427948;-0.5406545996665955;-0.5452933311462402;-0.5437816977500916;-0.548571765422821;-0.5518128871917725;-0.5564568638801575;-0.5636563301086426;-0.5622007846832275;-0.5811007022857666;-0.5844867825508118;-0.5857893228530884;-0.5902773141860962;-0.5908249020576477;-0.5934481024742126;-0.5977829694747925;-0.5994018316268921;-0.6018252968788147;-0.6022992730140686;-0.6052399277687073;-0.6092232465744019;-0.6090267300605774;-0.6113255620002747;-0.6140363812446594;-0.6146830916404724;-0.6162622570991516;-0.6194455027580261;-0.6200512647628784;-0.6217581033706665;-0.6234409213066101;-0.6243675947189331;-0.6236324906349182;-0.6223016381263733;-0.6413843035697937;-0.642909824848175;-0.6426365375518799;-0.6453998684883118;-0.6464899778366089;-0.6444471478462219;-0.6438398957252502;-0.6438108682632446;-0.642796516418457;-0.6424282789230347;-0.6424548029899597;-0.6408717036247253;-0.6385706067085266;-0.6356176137924194;-0.6311121582984924;-0.6265199780464172;-0.6209953427314758;-0.6133373379707336;-0.6076799631118774;-0.6043167114257812;-0.5972022414207458;-0.5897851586341858;-0.5856631398200989;-0.5815805792808533;-0.5778836011886597;-0.59162837266922;-0.5872467756271362;-0.5845873951911926;-0.5836994051933289;-0.582146406173706;-0.5764164328575134;-0.5741041898727417;-0.572400689125061;-0.5729444622993469;-0.5727906823158264;-0.5740423202514648;-0.575342059135437;-0.5764052271842957;-0.5784278512001038;-0.5800127983093262;-0.5814798474311829;-0.5843380689620972;-0.5849127173423767;-0.5849041938781738;-0.5863774418830872;-0.5852592587471008;-0.5889987349510193;-0.5900907516479492;-0.5919668078422546;-0.590508222579956;-0.5902392864227295;-0.590732216835022;-0.5881063938140869;-0.6060143113136292;-0.6061676740646362;-0.6054440140724182;-0.6025555729866028;-0.6035900115966797;-0.6060819029808044;-0.602428138256073;-0.6016531586647034;-0.6029155254364014;-0.6036838889122009;-0.5997053980827332;-0.5965101718902588;-0.5959344506263733;-0.5934566259384155;-0.5900203585624695;-0.5844508409500122;-0.582702100276947;-0.5753052830696106;-0.5737618207931519;-0.5660693645477295;-0.5592676997184753;-0.5524048805236816;-0.5451856851577759;-0.5398533940315247;-0.5325179696083069;-0.5314132571220398;-0.5238247513771057;-0.5356852412223816;-0.5305061340332031;-0.5274547934532166;-0.5220645070075989;-0.5141919851303101;-0.5057711005210876;-0.49748310446739197;-0.48923468589782715;-0.47872570157051086;-0.4650978147983551;-0.44745326042175293;-0.434234082698822;-0.4169508218765259;-0.3986898362636566;-0.3878439962863922;-0.37591251730918884;-0.3634916841983795;-0.3504771590232849;-0.34223803877830505;-0.3349514603614807;-0.32801786065101624;-0.3174103796482086;-0.3258499503135681;-0.32195550203323364;-0.3175619840621948;-0.3136487603187561;-0.31358328461647034;-0.31275832653045654;-0.30773478746414185;-0.3068614900112152;-0.3109811246395111;-0.30819839239120483;-0.3094511032104492;-0.3105607032775879;-0.314370334148407;-0.3128378391265869;-0.3150594234466553;-0.31803205609321594;-0.31903114914894104;-0.3171529471874237;-0.33496731519699097;-0.3310120403766632;-0.33260202407836914;-0.3340069055557251;-0.3369693160057068;-0.33607742190361023;-0.3395167589187622;-0.34033915400505066;-0.3419124186038971;-0.3407018184661865;-0.34108442068099976;-0.34028005599975586;-0.3411196768283844;-0.33722203969955444;-0.33883199095726013;-0.35143762826919556;-0.3514319956302643;-0.3531266748905182;-0.3510199189186096;-0.3481389880180359;-0.34786203503608704;-0.3486749529838562;-0.34535425901412964;-0.34947651624679565;-0.35014742612838745;-0.3498334586620331;-0.34952011704444885;-0.35132941603660583;-0.3629208207130432;-0.36362719535827637;-0.3639809489250183;-0.36694052815437317;-0.3671507239341736;-0.36568883061408997;-0.363008588552475;-0.36478641629219055;-0.3644310235977173;-0.3637394905090332;-0.3651270866394043;-0.36335521936416626;-0.3645300269126892;-0.3778451681137085;-0.3753686249256134;-0.3735027015209198;-0.3740074038505554;-0.372338205575943;-0.366583913564682;-0.3671363294124603;-0.3696547746658325;-0.36438992619514465;-0.3557983338832855;-0.3612118363380432;-0.3709637522697449;-0.3700568377971649;-0.3658504784107208;-0.36376628279685974;-0.35523852705955505;-0.33393651247024536;-0.33393651247024536;-0.33393651247024536
[203][273];-0.43747133016586304;-0.4565701484680176;-0.47555479407310486;-0.4766288697719574;-0.4766288697719574;-0.4879912734031677;-0.4838349223136902;-0.4838349223136902;-0.4863690435886383;-0.4863690435886383;-0.4889412522315979;-0.4875924587249756;-0.4859545826911926;-0.491435170173645;-0.4910784959793091;-0.49628815054893494;-0.4974297881126404;-0.5047872066497803;-0.5078743100166321;-0.5058197975158691;-0.529638409614563;-0.5338671803474426;-0.5357151627540588;-0.5380954146385193;-0.5387643575668335;-0.5411620736122131;-0.5452595353126526;-0.5476025342941284;-0.5488969087600708;-0.5494788885116577;-0.5506593585014343;-0.5538613200187683;-0.5536545515060425;-0.5574235320091248;-0.5612390041351318;-0.5608433485031128;-0.5616663098335266;-0.5614678263664246;-0.563784122467041;-0.5663948655128479;-0.5691204071044922;-0.5683367848396301;-0.5697409510612488;-0.567516028881073;-0.588187038898468;-0.5897256135940552;-0.5895808935165405;-0.5907628536224365;-0.5925866365432739;-0.5911009311676025;-0.5899257659912109;-0.588969349861145;-0.5887410044670105;-0.5880489945411682;-0.5889260172843933;-0.5878603458404541;-0.5833128690719604;-0.579613208770752;-0.5759446024894714;-0.5712733268737793;-0.5653226375579834;-0.5576347708702087;-0.551415741443634;-0.5471814274787903;-0.5415742993354797;-0.5340400338172913;-0.5294694900512695;-0.5254173874855042;-0.5209528207778931;-0.5370908975601196;-0.5344889163970947;-0.5313947200775146;-0.5279317498207092;-0.526725709438324;-0.5209340453147888;-0.5179606080055237;-0.5171055793762207;-0.5176449418067932;-0.5164250731468201;-0.5174766778945923;-0.5200357437133789;-0.5213495492935181;-0.5228391885757446;-0.5238324403762817;-0.5246252417564392;-0.5271186828613281;-0.5292948484420776;-0.5282334089279175;-0.5296435356140137;-0.531069278717041;-0.5313615202903748;-0.5316903591156006;-0.5331161618232727;-0.530748188495636;-0.5332612991333008;-0.5337120890617371;-0.5310609936714172;-0.5499898791313171;-0.5489113330841064;-0.5483298301696777;-0.5477907061576843;-0.5491477251052856;-0.5483938455581665;-0.5439401865005493;-0.5445634722709656;-0.545555830001831;-0.5440410375595093;-0.5431894659996033;-0.53901207447052;-0.5366353988647461;-0.5357893705368042;-0.5316752195358276;-0.5252829194068909;-0.5228570103645325;-0.5169321894645691;-0.5155768990516663;-0.5081759095191956;-0.50138258934021;-0.49436795711517334;-0.48457056283950806;-0.4812866151332855;-0.47254303097724915;-0.4706307351589203;-0.46415627002716064;-0.47673264145851135;-0.4736635088920593;-0.4707392752170563;-0.46320322155952454;-0.4555550813674927;-0.4494189918041229;-0.4388526678085327;-0.43087685108184814;-0.4207190275192261;-0.4054122865200043;-0.3905050754547119;-0.375130295753479;-0.36073926091194153;-0.3429984450340271;-0.3306688666343689;-0.313021183013916;-0.30596327781677246;-0.294681578874588;-0.2842787504196167;-0.27617695927619934;-0.2687585949897766;-0.2596137225627899;-0.2701123058795929;-0.2620639204978943;-0.2601398825645447;-0.26282286643981934;-0.2582310438156128;-0.25488799810409546;-0.25201138854026794;-0.25217732787132263;-0.2530597150325775;-0.253446489572525;-0.2514722943305969;-0.25100818276405334;-0.2519382834434509;-0.2540437579154968;-0.2569543719291687;-0.25768789649009705;-0.25788450241088867;-0.2607223689556122;-0.27677345275878906;-0.2790846824645996;-0.27846112847328186;-0.28191646933555603;-0.28407323360443115;-0.28359121084213257;-0.2830788493156433;-0.2855924963951111;-0.28471800684928894;-0.28327465057373047;-0.28586626052856445;-0.28619155287742615;-0.28202271461486816;-0.2814502716064453;-0.2835083603858948;-0.3001692295074463;-0.29975131154060364;-0.3000517785549164;-0.29931607842445374;-0.2965991795063019;-0.2964571714401245;-0.2931128740310669;-0.29613709449768066;-0.2950441241264343;-0.29644379019737244;-0.2943725287914276;-0.2934204041957855;-0.295617014169693;-0.3119667172431946;-0.31472155451774597;-0.3119726777076721;-0.3115869462490082;-0.31221330165863037;-0.31241294741630554;-0.31277942657470703;-0.31339535117149353;-0.31297993659973145;-0.3139185607433319;-0.31247347593307495;-0.3119872212409973;-0.31500983238220215;-0.32845309376716614;-0.32671797275543213;-0.3248053789138794;-0.32425737380981445;-0.32024458050727844;-0.31597980856895447;-0.31501927971839905;-0.3158789575099945;-0.3190555274486542;-0.31550371646881104;-0.30473968386650085;-0.3109361529350281;-0.31804564595222473;-0.32878798246383667;-0.34950947761535645;-0.35523852705955505;-0.3522948920726776;-0.3522948920726776;-0.3522948920726776
