[42][260];0.6224114894866943;0.7500413060188293;0.9091606736183167;1.0065120458602905;1.0065120458602905;1.1012929677963257;1.1162751913070679;1.1162751913070679;1.1205025911331177;1.1205025911331177;1.1211597919464111;1.1219203472137451;1.1247856616973877;1.1263998746871948;1.1359282732009888;1.1231752634048462;1.1255518198013306;1.1303677558898926;1.1213773488998413;1.1193093061447144;1.141182780265808;1.0935661792755127;1.1031568050384521;1.1082918643951416;1.0988645553588867;1.0995570421218872;1.0909322500228882;1.1001242399215698;1.0950977802276611;1.098229169845581;1.091908574104309;1.0905938148498535;1.0915606021881104;1.0927844047546387;1.0947331190109253;1.0918165445327759;1.0819993019104004;1.0792806148529053;1.08268404006958;1.0851070880889893;1.0818703174591064;1.0817824602127075;1.0844322443008423;1.086599349975586;1.0830035209655762;1.0860834121704102;1.0845385789871216;1.0870951414108276;1.0863646268844604;1.0643800497055054;1.0706298351287842;1.070565938949585;1.0682319402694702;1.0695101022720337;1.0807009935379028;1.0820454359054565;1.080944538116455;1.0894078016281128;1.0968290567398071;1.1086422204971313;1.113980770111084;1.1223695278167725;1.1340405941009521;1.141584873199463;1.1515294313430786;1.1628016233444214;1.1641457080841064;1.1750524044036865;1.1854535341262817;1.1844898462295532;1.1959402561187744;1.2009844779968262;1.198722004890442;1.209970235824585;1.2133139371871948;1.2164874076843262;1.2174873352050781;1.223520040512085;1.2213540077209473;1.2135933637619019;1.2142335176467896;1.2177681922912598;1.216620683670044;1.201823353767395;1.1987203359603882;1.1924121379852295;1.1933366060256958;1.1914262771606445;1.195372223854065;1.1899476051330566;1.1912585496902466;1.1926257610321045;1.1948729753494263;1.1936960220336914;1.2032291889190674;1.2109577655792236;1.1987190246582031;1.2012743949890137;1.1985749006271362;1.2014305591583252;1.2011511325836182;1.2007472515106201;1.2080106735229492;1.2152751684188843;1.2118582725524902;1.2093430757522583;1.2279670238494873;1.2068601846694946;1.2147597074508667;1.2158172130584717;1.2361037731170654;1.2328075170516968;1.2413105964660645;1.2367810010910034;1.2528717517852783;1.260532021522522;1.2685226202011108;1.2761582136154175;1.2744437456130981;1.2892462015151978;1.2716267108917236;1.2852654457092285;1.2832469940185547;1.303796648979187;1.3054167032241821;1.3034836053848267;1.3105854988098145;1.3078893423080444;1.3223739862442017;1.336510419845581;1.3291352987289429;1.3449815511703491;1.3529117107391357;1.3628568649291992;1.3747501373291016;1.3981977701187134;1.407981276512146;1.4259556531906128;1.4293477535247803;1.4605350494384766;1.4671730995178223;1.4731448888778687;1.4792287349700928;1.483231544494629;1.510591983795166;1.4979472160339355;1.5012421607971191;1.50717031955719;1.5263088941574097;1.4604264497756958;1.4573837518692017;1.4710693359375;1.4640895128250122;1.456809401512146;1.4752384424209595;1.4689117670059204;1.4635698795318604;1.4529294967651367;1.4617176055908203;1.4368834495544434;1.4527653455734253;1.4563581943511963;1.4561885595321655;1.435280680656433;1.4527243375778198;1.4384434223175049;1.4364945888519287;1.4377944469451904;1.4259148836135864;1.4414803981781006;1.4395548105239868;1.3857046365737915;1.3825379610061646;1.3924427032470703;1.3764432668685913;1.3825055360794067;1.377862572669983;1.377632975578308;1.3841365575790405;1.3760379552841187;1.3649479150772095;1.377478003501892;1.3763344287872314;1.371642827987671;1.3698153495788574;1.370894193649292;1.3700759410858154;1.3749711513519287;1.3610109090805054;1.3209384679794312;1.305838704109192;1.31424081325531;1.3063085079193115;1.301422357559204;1.311361312866211;1.3029444217681885;1.3003861904144287;1.296486496925354;1.2948365211486816;1.300649642944336;1.2901793718338013;1.2868245840072632;1.2896937131881714;1.286449670791626;1.2503674030303955;1.2501940727233887;1.242902159690857;1.2380762100219727;1.231306791305542;1.2395150661468506;1.2340309619903564;1.2185781002044678;1.2160407304763794;1.1823612451553345;1.1629632711410522;1.1519277095794678;1.112084984779358;1.0967583656311035;1.0355305671691895;1.0205425024032593;0.9766524434089661;0.9379116892814636;0.9379116892814636;0.9379116892814636
[43][260];0.6463390588760376;0.7296433448791504;0.8124853372573853;0.8929482698440552;0.8929482698440552;0.9727397561073303;0.9727397561073303;0.9708940982818604;0.9716438055038452;0.9716438055038452;0.974783182144165;0.9758750200271606;0.9708507657051086;0.9732550382614136;0.9800930619239807;0.9688341021537781;0.9665319919586182;0.9712541103363037;0.9668551683425903;0.9667319059371948;0.9709117412567139;0.9453955292701721;0.947483241558075;0.9502851963043213;0.9453921914100647;0.9361199140548706;0.9383545517921448;0.9417237639427185;0.9316108822822571;0.9327501058578491;0.9294928908348083;0.9297759532928467;0.9326238036155701;0.9343907833099365;0.9335514307022095;0.9303279519081116;0.9297812581062317;0.9244093298912048;0.9214264750480652;0.9224961996078491;0.921480119228363;0.9249410629272461;0.9242581725120544;0.9261525869369507;0.9259469509124756;0.9275810122489929;0.9275965094566345;0.9270448684692383;0.9262861013412476;0.9022213220596313;0.9077326655387878;0.9087892174720764;0.9100555777549744;0.9077693223953247;0.9095297455787659;0.9124794006347656;0.9165860414505005;0.925477921962738;0.9340670704841614;0.9399622082710266;0.9488523602485657;0.9568041563034058;0.9649502635002136;0.9752563834190369;0.9856396913528442;0.9940031170845032;1.001361608505249;1.016815423965454;1.021285057067871;1.0195330381393433;1.0274584293365479;1.034476399421692;1.0380951166152954;1.0412287712097168;1.0436232089996338;1.0492703914642334;1.0535603761672974;1.0561432838439941;1.0533201694488525;1.0434041023254395;1.0501728057861328;1.047488808631897;1.0467801094055176;1.0239359140396118;1.0235967636108398;1.0178426504135132;1.0216023921966553;1.020277500152588;1.018048882484436;1.018518090248108;1.0166146755218506;1.017680287361145;1.0187658071517944;1.0149496793746948;1.0253708362579346;1.0244860649108887;1.0163484811782837;1.0241882801055908;1.0223709344863892;1.0222054719924927;1.0201116800308228;1.0221343040466309;1.0211358070373535;1.0291732549667358;1.024432897567749;1.0235199928283691;1.0273606777191162;1.029099702835083;1.0373796224594116;1.0394017696380615;1.0465108156204224;1.0473440885543823;1.0543757677078247;1.0586143732070923;1.0699387788772583;1.0770272016525269;1.0854241847991943;1.0979865789413452;1.0974531173706055;1.1088473796844482;1.0862401723861694;1.0955040454864502;1.105455756187439;1.1117674112319946;1.115555763244629;1.1205766201019287;1.1269047260284424;1.1310173273086548;1.1357747316360474;1.1444236040115356;1.1552352905273438;1.1676509380340576;1.1699084043502808;1.1811197996139526;1.1956535577774048;1.2163519859313965;1.2377042770385742;1.2433960437774658;1.2593392133712769;1.274739384651184;1.2929435968399048;1.3020973205566406;1.3120245933532715;1.3203692436218262;1.3318310976028442;1.3417123556137085;1.335988998413086;1.3451563119888306;1.3577882051467896;1.301602840423584;1.2997175455093384;1.3049311637878418;1.307916522026062;1.2950718402862549;1.3074290752410889;1.311402678489685;1.3037729263305664;1.303922414779663;1.2943081855773926;1.292909860610962;1.2962145805358887;1.294507384300232;1.2934612035751343;1.282718300819397;1.2903575897216797;1.2883121967315674;1.2822494506835938;1.2785420417785645;1.2769967317581177;1.2871936559677124;1.2885444164276123;1.241705298423767;1.23495614528656;1.2376182079315186;1.2257572412490845;1.2359676361083984;1.2317053079605103;1.230940818786621;1.234179973602295;1.235142469406128;1.2296762466430664;1.2338721752166748;1.2323006391525269;1.2279396057128906;1.2287625074386597;1.2241039276123047;1.222435474395752;1.2316737174987793;1.220931053161621;1.182700514793396;1.1812174320220947;1.1710524559020996;1.1707760095596313;1.1769535541534424;1.174508810043335;1.1670490503311157;1.163316011428833;1.1657007932662964;1.1706105470657349;1.1602187156677246;1.162639856338501;1.1622107028961182;1.1618435382843018;1.161163091659546;1.122046947479248;1.1181001663208008;1.1259950399398804;1.1249512434005737;1.1215771436691284;1.1222648620605469;1.1155751943588257;1.1080018281936646;1.1042698621749878;1.078371286392212;1.0549299716949463;1.0226547718048096;1.006177544593811;0.9968538284301758;0.9547743797302246;0.9574908018112183;0.9111473560333252;0.8452569246292114;0.8452569246292114;0.8452569246292114
[44][260];0.5997337102890015;0.6736361384391785;0.7582381367683411;0.8195682168006897;0.8195682168006897;0.8463681936264038;0.8476138114929199;0.8476138114929199;0.8419941663742065;0.8418799042701721;0.8419941663742065;0.844150960445404;0.8457445502281189;0.8439877033233643;0.8558632731437683;0.8426780104637146;0.8488459587097168;0.8443793654441833;0.8441136479377747;0.8421783447265625;0.8415884971618652;0.8131052851676941;0.8180299401283264;0.8156374096870422;0.814831554889679;0.8137295246124268;0.810070812702179;0.8103474378585815;0.8018784523010254;0.8044918179512024;0.805379331111908;0.8004869818687439;0.8030674457550049;0.8003703951835632;0.8030084371566772;0.8021172285079956;0.7983709573745728;0.7931491136550903;0.7938244938850403;0.7942432761192322;0.7944825291633606;0.7986264228820801;0.7951662540435791;0.7957980632781982;0.7952272295951843;0.7929139137268066;0.7928023338317871;0.7950554490089417;0.7976416349411011;0.7742232084274292;0.7742946743965149;0.7750100493431091;0.7751009464263916;0.7761388421058655;0.7781052589416504;0.7808524370193481;0.7875515222549438;0.7944597005844116;0.8024432063102722;0.81143718957901;0.8167786598205566;0.8222432732582092;0.8348178267478943;0.8430572152137756;0.8500833511352539;0.8579010367393494;0.868046760559082;0.8805198073387146;0.8818836808204651;0.8834244608879089;0.8929110765457153;0.8995024561882019;0.9035129547119141;0.9062158465385437;0.9093174338340759;0.91478431224823;0.918067455291748;0.9188550710678101;0.9171127080917358;0.9102010130882263;0.9110720157623291;0.9141023755073547;0.9099124073982239;0.8850933313369751;0.8814721703529358;0.8785057663917542;0.8789007067680359;0.8802106380462646;0.8773553371429443;0.8794448971748352;0.8772366046905518;0.8792840838432312;0.8762803673744202;0.8725014925003052;0.880553662776947;0.8849886059761047;0.8789671063423157;0.879804253578186;0.8808004260063171;0.8814729452133179;0.8808817863464355;0.8805705308914185;0.881432056427002;0.8849154114723206;0.8843467235565186;0.8842548727989197;0.88590407371521;0.8886878490447998;0.8919681310653687;0.8906598091125488;0.902267336845398;0.9062270522117615;0.9097899794578552;0.9102779030799866;0.9252660870552063;0.9264510273933411;0.9400368332862854;0.9512528777122498;0.9499486684799194;0.9572913646697998;0.9418517351150513;0.9545279145240784;0.9602540135383606;0.9644104242324829;0.9675030708312988;0.9677286744117737;0.9764986634254456;0.983086347579956;0.991176962852478;0.9985617399215698;1.0057406425476074;1.0208163261413574;1.0303606986999512;1.0462275743484497;1.0769411325454712;1.0831974744796753;1.0878666639328003;1.1068060398101807;1.1172888278961182;1.1391664743423462;1.1478830575942993;1.158280372619629;1.1698434352874756;1.1801377534866333;1.1897424459457397;1.1978271007537842;1.1851130723953247;1.1984801292419434;1.2038650512695312;1.1679539680480957;1.1667646169662476;1.176168441772461;1.1724289655685425;1.1687512397766113;1.1807094812393188;1.1809792518615723;1.1782889366149902;1.1723145246505737;1.173776388168335;1.1702845096588135;1.166795253753662;1.1681233644485474;1.1694929599761963;1.1613699197769165;1.1636853218078613;1.1566087007522583;1.1628203392028809;1.1536176204681396;1.1575169563293457;1.158693552017212;1.14983069896698;1.1145015954971313;1.119490623474121;1.112724781036377;1.1141010522842407;1.109859824180603;1.1169036626815796;1.1158287525177002;1.1171876192092896;1.1173118352890015;1.1208068132400513;1.117281198501587;1.1154526472091675;1.1112902164459229;1.1134332418441772;1.1085840463638306;1.1064225435256958;1.117803931236267;1.1058976650238037;1.0751045942306519;1.0698001384735107;1.0693600177764893;1.0676316022872925;1.0621473789215088;1.0614603757858276;1.0606402158737183;1.065497875213623;1.0621308088302612;1.0578018426895142;1.0608043670654297;1.0574523210525513;1.0552140474319458;1.0493013858795166;1.0497771501541138;1.023120403289795;1.0169528722763062;1.0191550254821777;1.0272600650787354;1.021040678024292;1.0156124830245972;1.006177306175232;1.0068577527999878;1.0154565572738647;1.0041698217391968;0.9914814233779907;0.9772008657455444;0.970123291015625;0.9750965237617493;0.9547743797302246;0.9024432301521301;0.8817621469497681;0.8452569246292114;0.8452569246292114;0.8452569246292114
[45][260];0.6224114894866943;0.656464695930481;0.7100207209587097;0.7354360222816467;0.7354360222816467;0.7577527761459351;0.7577527761459351;0.7555437088012695;0.7560425400733948;0.7572182416915894;0.7560425400733948;0.7582637071609497;0.7567104697227478;0.7573925256729126;0.7658842206001282;0.7588022947311401;0.757591724395752;0.758506715297699;0.7533202171325684;0.7537768483161926;0.7549641728401184;0.7247857451438904;0.7260053157806396;0.7279685735702515;0.7219312787055969;0.7236085534095764;0.7193766236305237;0.7219138145446777;0.7150409817695618;0.7165481448173523;0.7168974280357361;0.7126160264015198;0.7121146321296692;0.7124255299568176;0.7094164490699768;0.7108465433120728;0.7068970799446106;0.7015686631202698;0.7016653418540955;0.7043829560279846;0.7016985416412354;0.7026826739311218;0.7037720084190369;0.70542311668396;0.7045604586601257;0.7041592597961426;0.7038522958755493;0.7043007016181946;0.7053943276405334;0.6827744841575623;0.6827574372291565;0.6832018494606018;0.686608076095581;0.6871657371520996;0.6876356601715088;0.6910774111747742;0.6962047219276428;0.7020291090011597;0.7105842232704163;0.7182224988937378;0.7248451709747314;0.7331580519676208;0.7426203489303589;0.7523925304412842;0.7611474394798279;0.7688288688659668;0.7762917280197144;0.7863456010818481;0.7896873950958252;0.7903006076812744;0.7989869713783264;0.8034799098968506;0.8077765703201294;0.8122290968894958;0.814803957939148;0.816234290599823;0.8199635148048401;0.821727454662323;0.8185601830482483;0.8143011927604675;0.8157232403755188;0.8151735067367554;0.8099079728126526;0.7921074628829956;0.7892534732818604;0.7841084003448486;0.7853299379348755;0.7835896611213684;0.7821529507637024;0.782509446144104;0.7837413549423218;0.781787633895874;0.7818942070007324;0.7789275646209717;0.7831385731697083;0.7841845750808716;0.7802435159683228;0.7807602882385254;0.7833935618400574;0.7874034643173218;0.7867566347122192;0.7868959903717041;0.7880061864852905;0.7908400893211365;0.7860943675041199;0.7873826026916504;0.7887384295463562;0.7893825769424438;0.7946900129318237;0.7982832193374634;0.8040492534637451;0.8068976402282715;0.8105840086936951;0.8171553611755371;0.8232306838035583;0.8296053409576416;0.8411419987678528;0.8520194292068481;0.8513485193252563;0.8615537285804749;0.8464007377624512;0.855583906173706;0.8628584742546082;0.8684900403022766;0.8673928380012512;0.8762674927711487;0.8739117980003357;0.8849396109580994;0.8913004398345947;0.8968191146850586;0.9098379015922546;0.9260504245758057;0.9319063425064087;0.9509890675544739;0.9633445143699646;0.9814315438270569;0.9937019944190979;1.0096951723098755;1.0215835571289062;1.033709168434143;1.048577904701233;1.062231183052063;1.0749205350875854;1.0840460062026978;1.092686414718628;1.0948606729507446;1.1024609804153442;1.0963488817214966;1.1103761196136475;1.070472002029419;1.0719670057296753;1.0769801139831543;1.0833020210266113;1.0779792070388794;1.0875015258789062;1.0855451822280884;1.078703761100769;1.0831471681594849;1.0842645168304443;1.0747685432434082;1.076442837715149;1.0820238590240479;1.0826078653335571;1.0712541341781616;1.0727170705795288;1.0624967813491821;1.066917896270752;1.0636276006698608;1.0639156103134155;1.0714714527130127;1.061079978942871;1.0404969453811646;1.0350818634033203;1.0335661172866821;1.0321006774902344;1.0369809865951538;1.0307635068893433;1.034133791923523;1.0367950201034546;1.034088373184204;1.0243815183639526;1.0326107740402222;1.0306345224380493;1.0314226150512695;1.0248149633407593;1.0247416496276855;1.0297614336013794;1.030224323272705;1.0225586891174316;0.9961062669754028;0.9907417297363281;0.9943394064903259;0.9917404055595398;0.9886232018470764;0.9945092797279358;0.987928032875061;0.9857122898101807;0.9891795516014099;0.9897188544273376;0.9882360100746155;0.9839634299278259;0.9807007312774658;0.9799364805221558;0.9787244200706482;0.9599009156227112;0.955564558506012;0.954933226108551;0.9610040187835693;0.9575387239456177;0.9499171376228333;0.9460650086402893;0.9411880970001221;0.9485900402069092;0.9493195414543152;0.9361317753791809;0.9360567331314087;0.9368340969085693;0.9156876802444458;0.866197407245636;0.8773325085639954;0.854239821434021;0.7929162979125977;0.7929162979125977;0.7929162979125977
[46][260];0.5997337102890015;0.656464695930481;0.6666256785392761;0.6956011056900024;0.6956011056900024;0.7000943422317505;0.7029123306274414;0.7029123306274414;0.702372133731842;0.702372133731842;0.6980036497116089;0.6997658610343933;0.6978297233581543;0.6964518427848816;0.703704833984375;0.7005934715270996;0.6971531510353088;0.6963843703269958;0.6947939395904541;0.6915955543518066;0.6929733753204346;0.6683979034423828;0.6697915196418762;0.6662348508834839;0.662647008895874;0.6634940505027771;0.662184476852417;0.6609382033348083;0.6557134389877319;0.6572933197021484;0.6536861062049866;0.6513463258743286;0.6528496742248535;0.6526556611061096;0.6529729962348938;0.6535395383834839;0.6498839855194092;0.6440792679786682;0.6436665654182434;0.6440227031707764;0.6429728865623474;0.6432711482048035;0.6420764327049255;0.6436789035797119;0.6432767510414124;0.6418150067329407;0.6412680745124817;0.6426712274551392;0.643380343914032;0.6219267249107361;0.6231224536895752;0.6232609748840332;0.6234951615333557;0.6250526905059814;0.627190113067627;0.628376841545105;0.6352677941322327;0.6426177024841309;0.6489382982254028;0.6565440893173218;0.6627175211906433;0.6695115566253662;0.6800267100334167;0.6895679831504822;0.6958334445953369;0.7035285234451294;0.7132550477981567;0.7227465510368347;0.7266943454742432;0.729102373123169;0.736689567565918;0.7406967878341675;0.7453338503837585;0.7502535581588745;0.7525388598442078;0.755553662776947;0.7562405467033386;0.756104052066803;0.7570078372955322;0.7526269555091858;0.7528174519538879;0.7523494958877563;0.7495220303535461;0.7267442941665649;0.7267584204673767;0.7223209142684937;0.7209669947624207;0.7210431694984436;0.7173711061477661;0.7189946174621582;0.7178304195404053;0.7185930609703064;0.7161319851875305;0.7144241333007812;0.7193629741668701;0.7220712900161743;0.7170090675354004;0.7181538343429565;0.718022346496582;0.7212803959846497;0.7189891934394836;0.7202000021934509;0.7223857641220093;0.7256578207015991;0.7236729860305786;0.7226200699806213;0.7238134145736694;0.7247587442398071;0.7308642268180847;0.7329645752906799;0.7400765419006348;0.7423262596130371;0.7453905344009399;0.7519423365592957;0.7630929350852966;0.7677776217460632;0.7755928039550781;0.7858889698982239;0.7865525484085083;0.7942550182342529;0.782141923904419;0.790642261505127;0.7961764335632324;0.8041356801986694;0.8078096508979797;0.8106148838996887;0.8161563873291016;0.8221336007118225;0.8293697237968445;0.8380707502365112;0.8417127728462219;0.8581864237785339;0.8650854229927063;0.8858173489570618;0.8967534303665161;0.9132342338562012;0.9255397915840149;0.9493777751922607;0.9605326056480408;0.9780570864677429;0.9937834143638611;1.0040717124938965;1.0073720216751099;1.0200400352478027;1.0260112285614014;1.032643437385559;1.035195231437683;1.0388368368148804;1.0421167612075806;1.0084788799285889;1.0159013271331787;1.0243017673492432;1.0174586772918701;1.021031379699707;1.0209674835205078;1.0256195068359375;1.0258489847183228;1.0255050659179688;1.022289514541626;1.0183464288711548;1.0197170972824097;1.0142326354980469;1.0183967351913452;1.010590672492981;1.0115723609924316;1.0067718029022217;1.0082679986953735;1.005059838294983;1.0070009231567383;1.0070514678955078;1.0078222751617432;0.9772858023643494;0.9780738949775696;0.9784243106842041;0.9729201197624207;0.9766011238098145;0.9747812151908875;0.9754486680030823;0.97716224193573;0.978618323802948;0.97370445728302;0.9742148518562317;0.9806526303291321;0.9745233058929443;0.9765831232070923;0.9759388566017151;0.9755617380142212;0.9795681238174438;0.977007269859314;0.9504402875900269;0.9450456500053406;0.9477203488349915;0.9424264430999756;0.9412067532539368;0.9433538913726807;0.9392589330673218;0.9342244267463684;0.9385287165641785;0.9308766722679138;0.923668622970581;0.9334906339645386;0.929619550704956;0.933025062084198;0.9361875653266907;0.9125680327415466;0.909849226474762;0.904556393623352;0.9095538854598999;0.9120101928710938;0.9036924839019775;0.914493978023529;0.9091557860374451;0.9028807282447815;0.9006263613700867;0.8870455026626587;0.8984754085540771;0.9059158563613892;0.8634363412857056;0.8466136455535889;0.8535946607589722;0.8039326071739197;0.7929162979125977;0.7929162979125977;0.7929162979125977
