[47][260];0.5781815648078918;0.5938568115234375;0.6271754503250122;0.6533212065696716;0.6533212065696716;0.6713684797286987;0.6713684797286987;0.6637145280838013;0.6597854495048523;0.6597854495048523;0.658191978931427;0.6602668762207031;0.6618702411651611;0.6594135165214539;0.6667045950889587;0.6592649817466736;0.6607465744018555;0.6584309935569763;0.6584511995315552;0.6520680785179138;0.6554418802261353;0.6297848224639893;0.6312853097915649;0.6283169388771057;0.6263402700424194;0.6247780919075012;0.6206406950950623;0.6229202151298523;0.6186145544052124;0.6202351450920105;0.6179947257041931;0.6145682334899902;0.614533007144928;0.615383505821228;0.6144097447395325;0.6135002970695496;0.6091153025627136;0.6056469082832336;0.6047443747520447;0.6053203344345093;0.605410635471344;0.6036820411682129;0.6055712103843689;0.6064335107803345;0.6048629879951477;0.6044934391975403;0.6049805283546448;0.6050376892089844;0.6053204536437988;0.5838971734046936;0.584671676158905;0.5863802433013916;0.586000382900238;0.5870215892791748;0.588555634021759;0.5904629230499268;0.5957123041152954;0.6031750440597534;0.6104645729064941;0.6195869445800781;0.6261935830116272;0.6319611072540283;0.6423438191413879;0.6512852311134338;0.6593181490898132;0.6665655374526978;0.6740835309028625;0.68199223279953;0.6849905252456665;0.6888370513916016;0.6957823634147644;0.7010505199432373;0.7045449614524841;0.7083752751350403;0.7112736701965332;0.7132483124732971;0.7155040502548218;0.7170224785804749;0.7147823572158813;0.7109293341636658;0.7141173481941223;0.7121231555938721;0.7119067907333374;0.6873247623443604;0.6844267845153809;0.6796886920928955;0.680626630783081;0.6799592971801758;0.6780309677124023;0.6778843998908997;0.6762092709541321;0.6769439578056335;0.6753146052360535;0.6723608374595642;0.6781032681465149;0.681430459022522;0.6767840385437012;0.6792200207710266;0.6812904477119446;0.6797505617141724;0.6797875165939331;0.6796019077301025;0.6813486814498901;0.6835942268371582;0.6815609931945801;0.6822752952575684;0.6841220855712891;0.6832157969474792;0.6894320249557495;0.688947319984436;0.6950757503509521;0.7000991702079773;0.7036004066467285;0.7103638648986816;0.7193402051925659;0.7227867245674133;0.7339266538619995;0.7426075339317322;0.7442735433578491;0.7542521953582764;0.7360787987709045;0.7483265399932861;0.7528620362281799;0.760942816734314;0.7633920907974243;0.7674151659011841;0.7742999792098999;0.7808839082717896;0.7861555218696594;0.7908920645713806;0.8015907406806946;0.8160350322723389;0.8274857401847839;0.8408006429672241;0.8574305772781372;0.8752721548080444;0.8865275979042053;0.9068637490272522;0.9175600409507751;0.9341467618942261;0.9414678812026978;0.958406388759613;0.9637613892555237;0.9756300449371338;0.9834121465682983;0.9858759045600891;0.9903218746185303;0.9957940578460693;1.0025874376296997;0.9685383439064026;0.9735313653945923;0.9791865944862366;0.9785268902778625;0.9799308776855469;0.9835569262504578;0.9803774356842041;0.9824711680412292;0.9858484864234924;0.9828787446022034;0.9775851368904114;0.9750531911849976;0.9755170345306396;0.9828437566757202;0.9756388664245605;0.9744981527328491;0.9701430797576904;0.971281886100769;0.9644084572792053;0.967792272567749;0.9676084518432617;0.9622642397880554;0.9433510899543762;0.942017674446106;0.938491702079773;0.9369127154350281;0.945527970790863;0.9398606419563293;0.9403136968612671;0.9377335906028748;0.9407430291175842;0.9358864426612854;0.9418283104896545;0.9377739429473877;0.9396939277648926;0.9391180872917175;0.9421204328536987;0.939444363117218;0.9466919898986816;0.9357832670211792;0.9150750637054443;0.9096592664718628;0.9076346158981323;0.9082863330841064;0.9108492136001587;0.910183846950531;0.9081699252128601;0.9008588790893555;0.8996816873550415;0.9008361101150513;0.9025896191596985;0.9020535945892334;0.8978381752967834;0.8954622149467468;0.8974478244781494;0.8746992945671082;0.8759516477584839;0.8774414658546448;0.8802410960197449;0.8830722570419312;0.8754011988639832;0.8730360269546509;0.8793246746063232;0.8787705302238464;0.8781849145889282;0.8778605461120605;0.8751143217086792;0.8633108139038086;0.8473286628723145;0.8466136455535889;0.8310873508453369;0.7588526010513306;0.7246155738830566;0.7246155738830566;0.7246155738830566
[48][260];0.5997337102890015;0.639946460723877;0.646452784538269;0.6308894753456116;0.6444253325462341;0.6444253325462341;0.6444253325462341;0.6408988833427429;0.6370360851287842;0.6370360851287842;0.6346344947814941;0.6407247185707092;0.6387693285942078;0.6410132050514221;0.642363429069519;0.6366165280342102;0.6383833885192871;0.6382791996002197;0.6321479082107544;0.6335764527320862;0.6342071294784546;0.610009491443634;0.6124003529548645;0.6072246432304382;0.6064157485961914;0.606641948223114;0.6036444902420044;0.6027149558067322;0.598095178604126;0.598967432975769;0.5954801440238953;0.5946570038795471;0.5954504609107971;0.594909131526947;0.5941338539123535;0.5947849154472351;0.5907986164093018;0.5890489220619202;0.58897465467453;0.5868420600891113;0.5843399167060852;0.5875644683837891;0.5860108733177185;0.5868917107582092;0.5882181525230408;0.5879817605018616;0.5865770578384399;0.5853848457336426;0.5864836573600769;0.5648161172866821;0.5651062726974487;0.5668948292732239;0.567785382270813;0.5676560401916504;0.5716795921325684;0.5735970735549927;0.5775154829025269;0.5834762454032898;0.5899189710617065;0.5987063646316528;0.6064399480819702;0.6140114068984985;0.6226668953895569;0.6313154101371765;0.6377078890800476;0.6447076797485352;0.6532902717590332;0.662964940071106;0.6666277050971985;0.6689411997795105;0.6770548224449158;0.6821365356445312;0.6832726001739502;0.6869921684265137;0.6897703409194946;0.6931694149971008;0.6953466534614563;0.6953086256980896;0.6939860582351685;0.6903749704360962;0.6918522119522095;0.6907059550285339;0.6867976188659668;0.6664087772369385;0.6636640429496765;0.6598457098007202;0.658659040927887;0.6594014763832092;0.6589285135269165;0.6566221117973328;0.6571500301361084;0.6558045744895935;0.6548810601234436;0.653449296951294;0.6581591963768005;0.6600069999694824;0.6541862487792969;0.6578488945960999;0.6577267050743103;0.6596848964691162;0.658279299736023;0.6581993699073792;0.6583272218704224;0.6632885932922363;0.6619434952735901;0.6605979800224304;0.6616567969322205;0.66348797082901;0.6686583757400513;0.6703250408172607;0.6768116354942322;0.6823210120201111;0.6848851442337036;0.689047634601593;0.6974270939826965;0.703126072883606;0.7120319604873657;0.7224836945533752;0.7275884747505188;0.7315535545349121;0.7173670530319214;0.7286206483840942;0.7346022129058838;0.7413362264633179;0.7427783608436584;0.7439879179000854;0.7533285021781921;0.761132538318634;0.7665919065475464;0.7751330137252808;0.7839877605438232;0.7945465445518494;0.8045518398284912;0.8178262114524841;0.8315852284431458;0.8496090173721313;0.8682615756988525;0.8845556974411011;0.8933432102203369;0.9128861427307129;0.9288740754127502;0.9363599419593811;0.9471104741096497;0.9531934261322021;0.9608233571052551;0.9707217216491699;0.9658332467079163;0.9767061471939087;0.9793565273284912;0.9542396068572998;0.9555589556694031;0.9663369655609131;0.9620851278305054;0.961647093296051;0.9650896191596985;0.9674940705299377;0.9659032225608826;0.9654883146286011;0.9608420729637146;0.9576690196990967;0.9569805860519409;0.9591609239578247;0.9642813205718994;0.9627715945243835;0.9526152014732361;0.9555991888046265;0.949447512626648;0.9480875134468079;0.9423109889030457;0.9437668323516846;0.9456618428230286;0.927328884601593;0.9224343299865723;0.9224411845207214;0.9190962910652161;0.9182871580123901;0.9180486798286438;0.9183763861656189;0.921095073223114;0.9202360510826111;0.9117867946624756;0.9190309047698975;0.922491729259491;0.9223267436027527;0.919620931148529;0.9222476482391357;0.9214739203453064;0.928098201751709;0.9235381484031677;0.8974565863609314;0.8939546346664429;0.891804039478302;0.8941544890403748;0.8944095373153687;0.8955308198928833;0.89342200756073;0.8923779726028442;0.8931729793548584;0.8898136615753174;0.8890846967697144;0.890543520450592;0.8885093927383423;0.883630096912384;0.8852662444114685;0.8651347756385803;0.8660324215888977;0.8644934892654419;0.8662947416305542;0.8677915334701538;0.8686072826385498;0.8730360269546509;0.8698195815086365;0.8671994805335999;0.8781849145889282;0.8688658475875854;0.8638887405395508;0.8633108139038086;0.8317970633506775;0.8278749585151672;0.8310873508453369;0.854239821434021;0.8740001320838928;0.8740001320838928;0.8740001320838928
[49][260];0.5781815648078918;0.5938568115234375;0.6178485155105591;0.6363897323608398;0.6363897323608398;0.6373583078384399;0.6373583078384399;0.6306483745574951;0.6335439085960388;0.6347092390060425;0.6335439085960388;0.6344013214111328;0.6336861848831177;0.6340629458427429;0.6403952836990356;0.6337475776672363;0.6355495452880859;0.6345445513725281;0.6321479082107544;0.6317698359489441;0.6324087381362915;0.6066604256629944;0.606559693813324;0.6055806875228882;0.6047959327697754;0.6018243432044983;0.6004812121391296;0.5995675921440125;0.5965561866760254;0.5959033966064453;0.59246426820755;0.5909304022789001;0.5932158827781677;0.594169020652771;0.5904807448387146;0.5918638706207275;0.5886516571044922;0.5862259864807129;0.5861679315567017;0.5854527354240417;0.5829708576202393;0.5848214626312256;0.5846468806266785;0.5848491787910461;0.5841547250747681;0.5846194624900818;0.58259117603302;0.5827425718307495;0.5858258008956909;0.5641943216323853;0.5632588267326355;0.565054714679718;0.5665569305419922;0.5670455098152161;0.568016767501831;0.5699363946914673;0.5762881636619568;0.5828554034233093;0.5899189710617065;0.5974341034889221;0.6038727760314941;0.6114141941070557;0.6206812858581543;0.6293010115623474;0.6370283365249634;0.6433345675468445;0.6518923044204712;0.6601102948188782;0.6630464792251587;0.6653547286987305;0.6726778745651245;0.6784506440162659;0.6803169846534729;0.6855043172836304;0.6875283122062683;0.6894122958183289;0.6908248662948608;0.6892989873886108;0.6894968152046204;0.6874109506607056;0.6873847246170044;0.6862508058547974;0.6838504076004028;0.6615074872970581;0.6594895124435425;0.6570835709571838;0.6559037566184998;0.6566407680511475;0.6541101932525635;0.6538642048835754;0.6509783864021301;0.6523792147636414;0.6521366238594055;0.6513979434967041;0.6553834080696106;0.6572287082672119;0.6521267890930176;0.6530100703239441;0.6528885960578918;0.6555030941963196;0.6554903984069824;0.6547325849533081;0.6583272218704224;0.6597604155540466;0.657701849937439;0.6584885716438293;0.6616567969322205;0.6620616912841797;0.6657702326774597;0.6674182415008545;0.6731014251708984;0.678550660610199;0.6803296804428101;0.6859768033027649;0.6950591802597046;0.6983469128608704;0.7079451084136963;0.717383861541748;0.719903290271759;0.7254048585891724;0.7138925194740295;0.7222458124160767;0.7299219369888306;0.7337349653244019;0.7389605045318604;0.7420915365219116;0.7475180625915527;0.7550773620605469;0.761310338973999;0.7685503363609314;0.7771415710449219;0.7908624410629272;0.7993271350860596;0.8164299130439758;0.8271797895431519;0.8449615240097046;0.8570253849029541;0.8812231421470642;0.888325035572052;0.902633786201477;0.9097933173179626;0.9239981174468994;0.9345872402191162;0.9531934261322021;0.9517474174499512;0.9596932530403137;0.9621853232383728;0.9638268351554871;0.9774755835533142;0.9489966034889221;0.946844220161438;0.9521026611328125;0.9567400217056274;0.9545437693595886;0.9561423063278198;0.9603002071380615;0.9551989436149597;0.9530118703842163;0.9590551853179932;0.9506474137306213;0.949957013130188;0.9503334760665894;0.9588638544082642;0.9520379900932312;0.9490728974342346;0.9432609677314758;0.9441562294960022;0.9427807331085205;0.9423109889030457;0.9437668323516846;0.9384819269180298;0.9169666767120361;0.9189666509628296;0.918953537940979;0.9190962910652161;0.916530430316925;0.9145175218582153;0.9183763861656189;0.9174826145172119;0.9184188842773438;0.9172307252883911;0.9208856821060181;0.9262621998786926;0.9261265397071838;0.9120606780052185;0.9164589047431946;0.9175794720649719;0.9181022644042969;0.9155624508857727;0.8974565863609314;0.8920308351516724;0.8937515616416931;0.8882359862327576;0.8923976421356201;0.8934773206710815;0.8892987370491028;0.884059488773346;0.8888874650001526;0.8876423239707947;0.8868741393089294;0.8837811350822449;0.8839191198348999;0.8813018798828125;0.8852662444114685;0.8651347756385803;0.8660324215888977;0.8644934892654419;0.8662947416305542;0.8677915334701538;0.8619179725646973;0.8690998554229736;0.8745461106300354;0.8671994805335999;0.8638433814048767;0.8688658475875854;0.8638887405395508;0.8633108139038086;0.8473286628723145;0.8466136455535889;0.8310873508453369;0.8039326071739197;0.7689358592033386;0.7689358592033386;0.7689358592033386
[50][260];0.6463390588760376;0.6240335702896118;0.6367071866989136;0.6363897323608398;0.6367071866989136;0.6516092419624329;0.6575121879577637;0.6575121879577637;0.6575121879577637;0.6610164642333984;0.6570407748222351;0.658051609992981;0.6629500389099121;0.6604589819908142;0.6667045950889587;0.6612913608551025;0.6597499251365662;0.6613877415657043;0.6584511995315552;0.6587308049201965;0.6592432856559753;0.631547749042511;0.6330435872077942;0.6326612234115601;0.6323280334472656;0.6281585693359375;0.6264572143554688;0.6270765662193298;0.6243087649345398;0.6242904663085938;0.6211938261985779;0.620883047580719;0.6216132640838623;0.6232184171676636;0.6221662759780884;0.6227784752845764;0.6181895136833191;0.6145652532577515;0.6150862574577332;0.6141213774681091;0.6141337156295776;0.6145252585411072;0.6135032773017883;0.6150854229927063;0.6141526103019714;0.614423394203186;0.6148391962051392;0.6148532629013062;0.6150543093681335;0.5937616229057312;0.5951257348060608;0.5954750776290894;0.5957304835319519;0.597365140914917;0.598222553730011;0.6007755994796753;0.6067449450492859;0.6130374073982239;0.6197682023048401;0.6283650398254395;0.6357287168502808;0.64295893907547;0.6500470638275146;0.6576741933822632;0.6665250062942505;0.6731230616569519;0.6792553067207336;0.6887778043746948;0.692558765411377;0.6949114799499512;0.7019498348236084;0.707281231880188;0.7116098403930664;0.7146831750869751;0.7168200612068176;0.7180167436599731;0.7194900512695312;0.7210168242454529;0.7203406095504761;0.7132744193077087;0.714905858039856;0.7160612940788269;0.7142631411552429;0.6910350322723389;0.6895907521247864;0.6862642765045166;0.6864807605743408;0.6843369007110596;0.6823925375938416;0.6822646856307983;0.6820209622383118;0.6827594041824341;0.6825896501541138;0.6803080439567566;0.6824988126754761;0.6880691647529602;0.6833574175834656;0.6836233735084534;0.6842355132102966;0.6864022612571716;0.6849631667137146;0.6840119361877441;0.6865515112876892;0.692595899105072;0.6883021593093872;0.6897483468055725;0.6908680200576782;0.6907559037208557;0.6940158605575562;0.6966257691383362;0.7029184699058533;0.7080617547035217;0.7100224494934082;0.7152463793754578;0.7235223650932312;0.7261517643928528;0.7365254759788513;0.7489219307899475;0.7487730383872986;0.757996678352356;0.7443516850471497;0.7541249990463257;0.7568060159683228;0.765985906124115;0.7633920907974243;0.7684192657470703;0.7763510942459106;0.7873125672340393;0.7951416373252869;0.7978249788284302;0.8088366985321045;0.8212494850158691;0.83026522397995;0.8437597751617432;0.8574305772781372;0.8736230134963989;0.8899328708648682;0.9016131162643433;0.9140167236328125;0.9305302500724792;0.9414678812026978;0.9546533823013306;0.9618794322013855;0.9737154245376587;0.9700930118560791;0.978232741355896;0.9826387763023376;0.9880579113960266;0.9966621994972229;0.9721878170967102;0.9735313653945923;0.9754763245582581;0.974819004535675;0.9780674576759338;0.9854475855827332;0.9803774356842041;0.9768779873847961;0.9802003502845764;0.977263867855072;0.9757363200187683;0.9750531911849976;0.9792369604110718;0.9790672659873962;0.9719234108924866;0.9707735776901245;0.966461181640625;0.9657195210456848;0.9625644087791443;0.9622046947479248;0.9657273292541504;0.967942476272583;0.9451683759689331;0.9438425898551941;0.945820152759552;0.9369127154350281;0.9417956471443176;0.9380005598068237;0.944080114364624;0.9453381299972534;0.9465080499649048;0.9416431188583374;0.9418283104896545;0.9416800141334534;0.9396939277648926;0.937128484249115;0.9380725026130676;0.9414877891540527;0.953071117401123;0.9420377612113953;0.9190892577171326;0.9136757850646973;0.9096546769142151;0.9124099612236023;0.9129486083984375;0.9144628643989563;0.9081699252128601;0.9073300957679749;0.9107510447502136;0.9121456146240234;0.9071862101554871;0.9067443609237671;0.9073716998100281;0.9100998640060425;0.9049242734909058;0.8869589567184448;0.8861027359962463;0.8880851864814758;0.8888290524482727;0.8893383741378784;0.8893164992332458;0.8891474604606628;0.8890424966812134;0.8787705302238464;0.8781849145889282;0.8778605461120605;0.886637806892395;0.8770532608032227;0.8801645636558533;0.8867061138153076;0.8535946607589722;0.854239821434021;0.8452569246292114;0.8452569246292114;0.8452569246292114
[51][260];0.6716620922088623;0.639946460723877;0.6666256785392761;0.6893032193183899;0.6893032193183899;0.7110298275947571;0.7185742855072021;0.7185742855072021;0.7253809571266174;0.7289299368858337;0.7253809571266174;0.7299819588661194;0.7294114828109741;0.7307489514350891;0.734291672706604;0.7293168902397156;0.7333407402038574;0.7309539914131165;0.7287276387214661;0.727152407169342;0.7295454144477844;0.7055139541625977;0.7047126293182373;0.7067458629608154;0.7032811641693115;0.7009568810462952;0.699134111404419;0.699634850025177;0.6943514347076416;0.6939675211906433;0.6944719552993774;0.6943454742431641;0.6948769092559814;0.6962264180183411;0.6952971816062927;0.6948718428611755;0.6921533942222595;0.6871323585510254;0.6881891489028931;0.6865144968032837;0.6849576234817505;0.688567042350769;0.6905379295349121;0.6904421448707581;0.689697265625;0.6885644793510437;0.6875511407852173;0.6897360682487488;0.689249575138092;0.6675323843955994;0.6684315204620361;0.6689756512641907;0.670728325843811;0.6729207634925842;0.6750102639198303;0.6753070950508118;0.6795669794082642;0.6875797510147095;0.6951314806938171;0.7033789157867432;0.7107051014900208;0.7163508534431458;0.7254751920700073;0.7341051697731018;0.7399850487709045;0.7465327978134155;0.7545416355133057;0.7631920576095581;0.7682642340660095;0.768928587436676;0.7772130370140076;0.7805984616279602;0.7818986773490906;0.7861809730529785;0.7895708680152893;0.7947333455085754;0.797347903251648;0.797136664390564;0.7942074537277222;0.7911893129348755;0.7915241718292236;0.7919486165046692;0.789768636226654;0.7674283981323242;0.7647520899772644;0.7616443634033203;0.7593000531196594;0.7593939304351807;0.7588869333267212;0.7608754634857178;0.759474515914917;0.7593940496444702;0.7594324946403503;0.7575047612190247;0.7605292797088623;0.7642459869384766;0.7587096095085144;0.7600443363189697;0.7607858777046204;0.7636321187019348;0.760310709476471;0.7614421844482422;0.7623341679573059;0.7659093737602234;0.7639754414558411;0.7635122537612915;0.7657018899917603;0.7661522626876831;0.7711314558982849;0.7707822322845459;0.7788246273994446;0.7814262509346008;0.7848560214042664;0.7891075611114502;0.8015746474266052;0.8025985956192017;0.8133091926574707;0.8241315484046936;0.8279343843460083;0.8338185548782349;0.819104790687561;0.8305142521858215;0.8347084522247314;0.84111088514328;0.8413656949996948;0.8439925909042358;0.846484363079071;0.8612697124481201;0.869211733341217;0.8698761463165283;0.8844704627990723;0.9001291990280151;0.9029426574707031;0.9215995073318481;0.9306240081787109;0.9450244903564453;0.9623048901557922;0.9837128520011902;0.9889366030693054;1.0049922466278076;1.019223928451538;1.034417986869812;1.0398342609405518;1.0463250875473022;1.0501126050949097;1.0592018365859985;1.054978370666504;1.065494418144226;1.0690737962722778;1.0373045206069946;1.043030023574829;1.0520405769348145;1.0447745323181152;1.0463908910751343;1.0507537126541138;1.0534429550170898;1.047095775604248;1.0511623620986938;1.0477755069732666;1.0456418991088867;1.0449812412261963;1.0478993654251099;1.0416492223739624;1.0377063751220703;1.038894772529602;1.0337411165237427;1.0355205535888672;1.0301203727722168;1.032346248626709;1.0303760766983032;1.0336352586746216;1.0077422857284546;1.0066986083984375;1.0030077695846558;0.999397873878479;0.9993312358856201;0.9975917339324951;1.000557541847229;1.0026607513427734;1.0088047981262207;1.0083227157592773;1.0046805143356323;1.0072002410888672;0.9986460208892822;1.001178503036499;1.0031514167785645;1.0006414651870728;1.0053644180297852;1.0003852844238281;0.9726732969284058;0.969581663608551;0.9680821299552917;0.9628793597221375;0.9666431546211243;0.9718440175056458;0.9702667593955994;0.9628947973251343;0.9631161093711853;0.9657354950904846;0.9638713598251343;0.9646790623664856;0.9611754417419434;0.9572283029556274;0.9583545327186584;0.9342014193534851;0.9378526210784912;0.9395004510879517;0.9442616701126099;0.943014919757843;0.9418632388114929;0.9414119124412537;0.9411880970001221;0.9284085631370544;0.9324745535850525;0.9258606433868408;0.9360567331314087;0.9210999011993408;0.9156876802444458;0.8867061138153076;0.8773325085639954;0.8817621469497681;0.8452569246292114;0.8452569246292114;0.8452569246292114
